ticker,interval,date,type,entry_price,source,wt2,ret_1M,ret_3M,ret_6M,ret_12M,bulls,bears
ENVX,1mo,2024-09-01,ASH_SELL,9.34000015258789,ASH,,-3.5867241185660204,16.381153190316233,-21.41327588143398,6.745183127929177,1.3216295948734988,1.3997036545364943
ENVX,1mo,2025-01-01,ASH_BUY_STRONG,12.0600004196167,ASH,,-26.03648618631269,-44.444447958998644,11.11110408200271,-45.107797220379496,0.8610370494701245,0.6973333288122108
ENVX,1mo,2025-02-01,ASH_SELL_STRONG,8.920000076293945,ASH,,-17.713003477489973,-14.57399304502005,7.847531426882792,-40.9192832303643,0.7412593064484773,0.8420000323542842
ENVX,1mo,2025-07-01,ASH_BUY,13.399999618530273,ASH,,-28.20895403417769,-10.522387220536055,-50.59701437301107,,1.087888922514739,0.6250371155915437
ENVX,1mo,2025-11-01,ASH_SELL_STRONG,7.789999961853027,ASH,,-6.161746103003929,-32.34916551048448,2.439025136724937,,1.1206295861138238,1.1229629269352666
EVGO,1mo,2022-03-01,ASH_BUY,12.859999656677246,ASH,,-29.54898396974286,-53.265937874568394,-38.49144588969696,-39.424570996716504,1.162703683641222,1.0391481576142487
EVGO,1mo,2022-05-01,ASH_SELL,9.579999923706055,ASH,,-37.26513281059769,-0.9394588027624273,-33.1941529609995,-58.66388236238072,1.121185087274622,1.1622961644773129
EVGO,1mo,2024-07-01,ASH_BUY,3.8399999141693115,ASH,,17.96875810056633,104.16667520379046,-9.635413901802714,-12.239584351967425,0.37762963683516887,0.28733334364714447
EVGO,1mo,2025-02-01,ASH_SELL,2.6500000953674316,ASH,,0.3773581171086837,49.0566002087647,46.03772627496805,3.3962230539781535,0.6233333887877288,0.8314074569278294
EVGO,1mo,2025-09-01,ASH_BUY_STRONG,4.730000019073486,ASH,,-13.107819937821642,-38.477799701981816,-63.63636317813073,,0.3248148247047707,0.20359262360466854
EVGO,1mo,2025-12-01,ASH_SELL,2.9100000858306885,ASH,,3.4364227382496004,-40.89347155056051,-39.17526018143571,,0.2647407602380823,0.33048149126547355
EVTL,1mo,2021-11-01,ASH_BUY,99.5999984741211,ASH,,-32.42971477630668,-25.602410030784917,-47.99196784072275,-62.55020099548281,0.32666682490596066,0.27370421798140915
EVTL,1mo,2021-12-01,ASH_SELL_STRONG,67.30000305175781,ASH,,11.441302524637953,3.56611261167199,-53.194652939652066,-49.628528991584545,0.2570370144314236,3.373703539813007
EVTL,1mo,2022-09-01,ASH_BUY,93.5999984741211,ASH,,-45.29914359229884,-63.78204906140921,-77.35042616608492,-87.39316198386757,12.677407554343896,10.310000214753327
EVTL,1mo,2022-10-01,ASH_SELL_STRONG,51.20000076293945,ASH,,-27.148440075688963,-59.570311612333185,-64.06250128056851,-82.61718850408214,13.436296477141203,13.517407495004159
EVTL,1mo,2024-07-01,ASH_BUY_STRONG,9.300000190734863,ASH,,-6.9892533212220105,-46.021506688487015,-45.37634602666986,-34.19355096727698,0.8442592285297534,0.8142962279143157
EVTL,1mo,2024-09-01,ASH_SELL_STRONG,6.929999828338623,ASH,,-27.56132604219713,81.52958492528484,-51.51515182791366,-25.1082224274067,0.7491111190230759,0.7537407645472775
EVTL,1mo,2024-12-01,ASH_BUY,12.579999923706055,ASH,,-59.618442332951204,-73.29093866873433,-46.18441953907359,-57.63116092185283,1.3314815168027525,0.8384444431022361
EVTL,1mo,2025-02-01,ASH_SELL,4.21999979019165,ASH,,-20.379145446752933,26.066361046424834,15.16588566687318,0.47393322087359024,1.3036296244020813,1.7474814980118365
FATE,1mo,2015-05-01,ASH_BUY_STRONG,6.260000228881836,ASH,,3.354625457375171,4.31309857914719,-33.06709418493298,-75.55910678196477,0.27955555032800744,0.15525923481693973
FATE,1mo,2015-10-01,ASH_SELL,4.400000095367432,ASH,,-4.772728036257834,-51.13636252801284,-56.81818329598289,-52.27273047462961,0.26274071622777867,0.3805555220003482
FATE,1mo,2016-09-01,ASH_BUY,3.119999885559082,ASH,,-32.69230828012473,-19.551279406105415,45.83334479576544,26.923082801247244,0.2362962811081498,0.12781481654555707
FATE,1mo,2017-07-01,ASH_SELL,2.890000104904175,ASH,,30.795842013130503,65.05189646298213,216.26297617818992,208.99653913583086,0.25140743255615233,0.30366668701171873
FATE,1mo,2017-09-01,ASH_BUY,3.9600000381469727,ASH,,20.454543812544234,54.29293117818994,146.46464987027863,311.3636555203172,0.28548148031587955,0.23888888888888885
FATE,1mo,2019-09-01,ASH_SELL,15.529999732971191,ASH,,-3.7347065916213618,26.014166331734366,43.013518778879266,157.37283907252254,1.043185121041757,1.087666635160093
FATE,1mo,2020-01-01,ASH_BUY,25.360000610351562,ASH,,15.14195607322053,7.965293776808924,23.304415241219424,257.373797603239,1.6093704117668999,0.7910369802404332
FATE,1mo,2021-08-01,ASH_SELL,73.25,ASH,,-19.085323607148574,-24.901026182207232,-52.83276554667502,-64.31399400730588,3.7852229083025897,4.02003744619864
FATE,1mo,2024-01-01,ASH_BUY,6.159999847412109,ASH,,15.097407925529183,-35.87662101415216,-13.474025069249763,-78.89610414743062,0.5577777783075969,0.3708889131192808
FATE,1mo,2024-06-01,ASH_SELL,3.2799999713897705,ASH,,62.49999909139261,6.707318003939289,-49.695122239314536,-65.85365809336224,0.5472592848318594,0.6828148391511705
FATE,1mo,2024-07-01,ASH_BUY_STRONG,5.329999923706055,ASH,,-31.144462873798297,-55.534710703876065,-75.60975664306636,-79.36210057059427,0.6293703865121912,0.6164815081490411
FATE,1mo,2024-08-01,ASH_SELL_STRONG,3.6700000762939453,ASH,,-4.6321545711142225,-13.623977918412255,-69.48228933282817,-71.66212696912953,0.6203703792006882,0.702185196346707
FATE,1mo,2025-10-01,ASH_BUY,1.350000023841858,ASH,,-15.555558106536193,-11.851849170051699,-7.407409042651403,,0.08314815185688161,0.06881481762285586
FATE,1mo,2025-12-01,ASH_SELL_STRONG,0.9800000190734863,ASH,,21.42857490406085,22.448982074329173,90.81632330337206,,0.06607408214498449,0.0753333400796961
FATE,1mo,2026-02-01,ASH_BUY,1.4800000190734863,ASH,,-18.91891674197794,91.89188361951616,,,0.09762963873368724,0.06881481894740353
FIGS,1mo,2023-06-01,ASH_BUY,8.270000457763672,ASH,,-11.003630881241143,-28.657802070268843,-15.961312883112978,-35.55018586846168,0.6301481670803494,0.6182962876779062
FIGS,1mo,2023-07-01,ASH_SELL,7.360000133514404,ASH,,-16.032612551221924,-25.135867813485923,-21.739128744669834,-11.684784210781718,0.5560000631544325,0.5616296538600215
FIGS,1mo,2024-07-01,ASH_BUY_STRONG,6.5,ASH,,-5.0769219031700725,-3.8461538461538436,-12.461537581223702,0.0,0.23811110390557186,0.20859260205869323
FIGS,1mo,2025-01-01,ASH_SELL,5.690000057220459,ASH,,-19.683653326819073,-29.173986480116355,14.23549972994591,89.9824307716675,0.34600000381469725,0.353148153093126
FIGS,1mo,2025-07-01,ASH_BUY,6.5,ASH,,8.461541395920968,14.769231356107282,66.30769876333385,,0.4054443977497242,0.28785183164808487
FINV,1mo,2020-10-01,ASH_BUY_STRONG,1.5300909280776978,ASH,,7.38917330777471,69.95076013999793,230.54188777182486,208.97071388798406,0.07439684205585055,0.060865427829601144
FINV,1mo,2021-10-01,ASH_SELL,4.727532863616943,ASH,,-4.084965688640363,-35.457515894881716,-38.56209001997608,-25.00710333652567,0.44229254016169794,0.47258147840146664
FINV,1mo,2022-08-01,ASH_BUY,4.019111633300781,ASH,,-13.008121785976655,-5.081300909465392,3.04879003707339,7.813019060617732,0.22291660662050602,0.17421394454108344
FINV,1mo,2023-04-01,ASH_SELL,3.251232624053955,ASH,,2.479449143624479,55.84311053338729,25.577146541329988,26.63912228348031,0.14964258140987818,0.2260976446999444
FINV,1mo,2023-07-01,ASH_BUY,5.066822052001953,ASH,,-14.480407111080329,-19.420790491455964,-18.057921891951512,-0.21034461470355037,0.28274412773273605,0.15309171500029387
FINV,1mo,2023-11-01,ASH_SELL,3.8238534927368164,ASH,,10.609484584625761,18.058692124228813,13.269661993799374,65.402143505052,0.21245613804569952,0.2155514434531883
FINV,1mo,2023-12-01,ASH_BUY,4.229544639587402,ASH,,-1.8367309665684228,2.8571483330661396,2.1907783970188,45.46654914691075,0.21107529004414874,0.19246382183498803
FINV,1mo,2024-04-01,ASH_SELL_STRONG,4.117332458496094,ASH,,5.195924060578094,22.801943142715775,33.36555227575524,74.07944389781105,0.1314579336731522,0.13398347960578072
FINV,1mo,2024-05-01,ASH_BUY,4.331265926361084,ASH,,-0.2092075774471569,10.878672926196732,46.02510556984487,81.5019679471929,0.12123359485908791,0.12001286612616646
FINV,1mo,2025-09-01,ASH_SELL,6.930386066436768,ASH,,-17.096336312608308,-29.036636873916898,-35.00678715457119,,0.40986711714002816,0.4392459975348579
FLYW,1mo,2023-01-01,ASH_BUY,26.969999313354492,ASH,,-8.305524019828226,8.157214753246578,26.585095509229916,-20.763806513514417,1.315703667534722,0.9485926168936271
FLYW,1mo,2023-11-01,ASH_SELL,23.299999237060547,ASH,,-0.6437752079051062,21.845494932428288,-26.39484901247635,-2.532189578999844,0.8108891663727936,1.6395189779776114
FLYW,1mo,2024-12-01,ASH_BUY,20.6200008392334,ASH,,-6.256066261029803,-53.92822689936813,-43.25897510632636,-31.32881051842603,1.2234814467253508,0.9621109927142107
FLYW,1mo,2025-02-01,ASH_SELL_STRONG,11.399999618530273,ASH,,-16.666663878145183,-5.701751230532704,15.350877706657462,7.982463434536036,1.027185129236292,1.6381480676156503
FLYW,1mo,2025-10-01,ASH_BUY,13.319999694824219,ASH,,5.030030718050904,-5.4054003742527446,1.4264304685490892,,0.7042962180243598,0.5824814372592503
FLYW,1mo,2026-03-01,ASH_SELL,11.640000343322754,ASH,,16.06529063920348,45.01717064338193,,,0.29429629996970846,0.4307036223234954
FLYW,1mo,2026-05-01,ASH_BUY,16.040000915527344,ASH,,5.236896491858101,,,,0.6640371040061669,0.3695925465336552
FUBO,1mo,2020-03-01,ASH_SELL,100.19999694824219,ASH,,31.73653095836315,25.149705933278277,7.784434420478936,164.9101901455326,7.7844445122612855,8.526222455060042
FUBO,1mo,2020-04-01,ASH_BUY_STRONG,132.0,ASH,,5.000004623875465,-9.090909090909093,22.636367335464016,83.27272588556463,8.82977812025282,7.60133373119213
FUBO,1mo,2020-09-01,ASH_SELL_STRONG,108.0,ASH,,49.88889341001157,211.11111111111111,145.77778003833913,166.22221204969617,4.6155566180193865,5.469334609420211
FUBO,1mo,2020-10-01,ASH_BUY_STRONG,161.8800048828125,ASH,,105.33727691515331,213.1949497821089,49.44402697793038,120.9784966831835,8.858223583080152,5.111334341543692
FUBO,1mo,2021-05-01,ASH_SELL,284.8800048828125,ASH,,35.25695054755526,22.78853615467382,-17.35467621244382,-86.14153367538844,43.289778476291225,43.37111146714952
FUBO,1mo,2021-06-01,ASH_BUY_STRONG,385.32000732421875,ASH,,-18.903766986747993,-25.38150535958421,-51.66614711069061,-92.30769261231002,46.853779093424485,38.09155604044596
FUBO,1mo,2021-09-01,ASH_SELL_STRONG,287.5199890136719,ASH,,24.415697999937368,-35.225371240429425,-72.57929905731122,-85.18363936355902,33.11333098234953,38.906221856011285
FUBO,1mo,2023-07-01,ASH_BUY,40.439998626708984,ASH,,-30.563796050278924,-28.189906276733655,-26.11275921005578,-56.6765552603347,4.206666508427372,3.1399999547887734
FUBO,1mo,2024-02-01,ASH_SELL,24.84000015258789,ASH,,-23.67150173911188,-39.61352694099213,-18.840580822976392,46.37681315216695,3.0053330456769025,3.200444164982548
FUBO,1mo,2024-11-01,ASH_BUY,19.31999969482422,ASH,,-21.7391297909301,88.19876389590378,127.32918665993238,88.81987638959036,1.3208885687368888,1.3031108573631005
FUBO,1mo,2024-12-01,ASH_SELL_STRONG,15.119999885559082,ASH,,220.63492003421877,131.74603955515636,206.34920664955732,100.0,1.2604441042299623,1.4324441733183686
FUBO,1mo,2025-01-01,ASH_BUY_STRONG,48.47999954223633,ASH,,-24.99999803284999,-25.74257355626336,-1.4851510468267493,-44.801979204706434,4.3937774481596765,1.4448886376840095
FUBO,1mo,2025-11-01,ASH_SELL,36.47999954223633,ASH,,-17.105262745120186,-61.513157516360174,-72.34100800657701,,2.5235551021717213,2.6071106380886504
GDRX,1mo,2021-10-01,ASH_BUY,44.599998474121094,ASH,,-10.493274585853019,-46.16591692752298,-69.6188326136442,-87.9596411002682,2.021851589061596,1.4266664575647425
GDRX,1mo,2021-12-01,ASH_SELL,32.68000030517578,ASH,,-26.529987745810423,-40.85067398042644,-81.88494485614693,-85.74051467596202,1.8402959752965857,2.2113330699779365
GDRX,1mo,2023-03-01,ASH_BUY,6.25,ASH,,-25.279998779296875,-11.680000305175787,-9.919998168945309,13.5999984741211,0.38296295448585793,0.3491110995963768
GDRX,1mo,2023-04-01,ASH_SELL_STRONG,4.670000076293945,ASH,,16.274084360354113,97.85866424334012,5.567446419637112,52.034256716052155,0.3865185172469528,0.41099999215867783
GDRX,1mo,2023-05-01,ASH_BUY,5.429999828338623,ASH,,1.657461426024165,20.25783455330763,10.313074778694432,44.93554575243897,0.43040738635592984,0.4274073989303024
GDRX,1mo,2023-10-01,ASH_SELL,4.929999828338623,ASH,,21.50101378678453,21.703858193073412,44.01623026070614,24.137933035617998,0.7130370051772507,0.81155552510862
GDRX,1mo,2023-12-01,ASH_BUY_STRONG,6.699999809265137,ASH,,-10.447758644666493,5.970150847083433,16.41791660872265,-30.597011526221984,0.6882592307196723,0.6534814869915998
GDRX,1mo,2024-10-01,ASH_SELL,6.119999885559082,ASH,,-20.91502870762324,-22.058822383609268,-24.34640194412434,-44.93464136313098,0.333962959713406,0.4873333348168267
GOGO,1mo,2015-03-01,ASH_BUY,19.059999465942383,ASH,,10.912906516197607,12.434422380064936,-19.832108283767447,-42.23504439989516,0.8304445973149052,0.5950743216055411
GOGO,1mo,2015-08-01,ASH_SELL,15.890000343322754,ASH,,-3.8388961433087343,12.964130743284375,-31.529264447040262,-23.03335885467378,0.7245557007966218,0.8626297314961752
GOGO,1mo,2017-03-01,ASH_BUY,11.0,ASH,,14.63636051524768,4.818179390647193,7.363640178333619,-21.54545350508257,0.49507411674216945,0.36340743170844186
GOGO,1mo,2017-10-01,ASH_SELL,9.9399995803833,ASH,,10.764594503707968,-3.018101103873272,-5.231383561781833,-42.45472805169798,0.6498519685533312,0.707185321384006
GOGO,1mo,2019-04-01,ASH_BUY_STRONG,5.260000228881836,ASH,,-7.034227115896807,-20.34220770155435,16.920148816700543,-69.01140828318687,0.44262968699137367,0.3461852250275788
GOGO,1mo,2019-06-01,ASH_SELL_STRONG,3.9800000190734863,ASH,,5.2763828427282,51.507542233934146,60.80402172604267,-20.60301329932375,0.3407037911591706,0.3527037885453966
GOGO,1mo,2019-09-01,ASH_BUY_STRONG,6.03000020980835,ASH,,1.9900477841425568,6.135984621646329,-64.84245751582716,53.23382171842142,0.3861111941160979,0.23988895416259762
GOGO,1mo,2020-02-01,ASH_SELL,3.609999895095825,ASH,,-41.2742396907242,-42.38227190721726,42.38227190721726,228.25486775132373,0.4671481874254015,0.5568518930011326
GOGO,1mo,2020-08-01,ASH_BUY,5.139999866485596,ASH,,79.76653718156392,105.05837034310291,130.54476049183248,161.67315483728578,0.5237407410586322,0.4732592679836132
GOGO,1mo,2022-01-01,ASH_SELL,12.449999809265137,ASH,,14.377509954023715,47.871486983570975,39.437758042634385,34.698800921134506,1.0444443667376484,1.0712962397822627
GOGO,1mo,2022-02-01,ASH_BUY,14.239999771118164,ASH,,33.84831300770266,42.27528479300646,4.353931850592985,15.58988306907938,1.000407342557554,0.9514073548493562
GOGO,1mo,2022-08-01,ASH_SELL,14.859999656677246,ASH,,-18.43876066233261,5.585463949409308,10.767156559633296,-23.620453272556595,1.1280741091127748,1.144074069129096
GOGO,1mo,2023-02-01,ASH_BUY,16.459999084472656,ASH,,-11.90765002120564,-8.566214897714651,-31.044951319732373,-50.42527155964578,0.8916296217176649,0.830444512543855
GOGO,1mo,2023-03-01,ASH_SELL,14.5,ASH,,-7.517242431640625,17.31034640608162,-17.72413582637392,-39.44827770364696,0.7955185148451064,0.8137037630434389
GOGO,1mo,2023-06-01,ASH_BUY,17.010000228881836,ASH,,-11.405058835705518,-29.86478456996465,-40.446796130896814,-43.44503376769525,0.8244444988392017,0.640740751337122
GOGO,1mo,2023-08-01,ASH_SELL,11.350000381469727,ASH,,5.110131314647148,-11.629961269900912,-28.105730632975888,-29.77973989143069,0.7255556177209925,1.0740000265615959
GOGO,1mo,2025-05-01,ASH_BUY,10.609999656677246,ASH,,38.360045053697434,3.4872751888000986,-32.61074150113016,-56.927423944021385,0.6946665428302907,0.41281469839590573
GOGO,1mo,2025-10-01,ASH_SELL,9.100000381469727,ASH,,-21.428573674272233,-49.56043999806331,-54.065937877867235,,1.1354443903322573,1.3298517403779206
GOLD,1mo,2015-05-01,ASH_BUY,3.827460527420044,ASH,,-2.1520621037126264,-1.4044198245956152,45.476699739552664,51.11600667591365,0.06672626424718786,0.061566880897239405
GOLD,1mo,2016-07-01,ASH_SELL,6.195668697357178,ASH,,-1.113700573505072,-10.243696365938682,12.113142668825416,-10.077402443836458,0.36005314544395156,0.41320133209228516
GOLD,1mo,2016-12-01,ASH_BUY_STRONG,7.1402268409729,ASH,,-2.7179522351232,-12.032897245992269,-15.154031206197406,-23.38093383787424,0.2352458035504376,0.204294345996998
GOLD,1mo,2017-05-01,ASH_SELL,5.968467712402344,ASH,,1.5033494226631916,6.167526738497675,-7.519647219285719,-13.03237317189463,0.18284613997847945,0.2116979863908556
GOLD,1mo,2019-06-01,ASH_BUY,4.908535957336426,ASH,,-2.8352878478282273,-7.662853486894139,-36.628354180214274,45.976946061306336,0.14135655297173394,0.12913910547892252
GOLD,1mo,2019-10-01,ASH_SELL,4.167553901672363,ASH,,-14.620976856505852,-28.15885228296495,33.48373008036389,193.7617577311838,0.1762813956649215,0.22379939997637713
GOLD,1mo,2020-04-01,ASH_BUY,5.563006401062012,ASH,,14.536865050010839,62.88032283972787,120.07308123194078,177.34519524757704,0.37565930507801193,0.2160953715995506
GOLD,1mo,2022-07-01,ASH_SELL,25.935792922973633,ASH,,2.013219025836843,3.8551606598849375,32.38133304407138,41.78536640970154,0.9844137615627714,1.4341879879986799
GOLD,1mo,2022-12-01,ASH_BUY,30.97208023071289,ASH,,10.855157778312874,0.29666916898269946,8.964429136319163,-8.354426482098798,1.205565862302427,0.9649916472258392
GOLD,1mo,2023-09-01,ASH_SELL,26.57513999938965,ASH,,-5.053568043756751,6.808620983796265,9.153452440736665,58.702742770827896,1.6301887229636864,2.019211853875054
GOLD,1mo,2024-04-01,ASH_BUY,37.87350845336914,ASH,,-4.847802441361382,-3.5937928226074223,-2.0315032372569264,-37.83075231411419,2.038506762186686,1.2141771245885777
GOLD,1mo,2024-12-01,ASH_SELL,26.29303550720215,ASH,,2.810239705514417,-6.7360951367644635,-17.73984171196732,28.409996776960213,1.819570555510344,2.9348223227041736
GOLD,1mo,2025-10-01,ASH_BUY,26.150131225585938,ASH,,8.013537366340383,96.60626394946827,71.93881927324182,,1.1466276945891203,0.7982694837782117
GOTU,1mo,2020-12-01,ASH_SELL,51.709999084472656,ASH,,103.0748481830134,-34.48075484826564,-71.4368580172751,-96.24830769373771,6.107407492178457,6.683481823956524
GOTU,1mo,2021-01-01,ASH_BUY_STRONG,105.01000213623047,ASH,,-2.05695040297893,-69.57432614705557,-96.96219408406255,-98.21921724909366,9.999963308263707,6.560370692500361
GOTU,1mo,2021-03-01,ASH_SELL_STRONG,33.880001068115234,ASH,,-5.696576872283876,-56.40495870094925,-90.93860733041122,-94.92325863522791,10.967556056269894,12.072482045491535
GOTU,1mo,2022-12-01,ASH_BUY,2.359999895095825,ASH,,68.22034767289817,78.81355838027704,22.457637007091023,53.38983247760254,0.26491850482092966,0.2238296310106913
GOTU,1mo,2023-09-01,ASH_SELL,2.759999990463257,ASH,,-18.84057908417722,31.159416596645606,137.3188483104113,42.02898876227845,0.44870001739925813,0.4658518535119516
GOTU,1mo,2024-01-01,ASH_BUY,3.3299999237060547,ASH,,134.83484537015454,96.09610688942361,44.14415317441816,-34.23423100913637,0.3604073948330349,0.3050000031789144
GOTU,1mo,2024-08-01,ASH_SELL,3.180000066757202,ASH,,23.27044006295751,-11.635223780198467,10.377355873535299,22.641509858345632,0.40918520291646326,0.5901481495963202
GOTU,1mo,2025-05-01,ASH_BUY,3.809999942779541,ASH,,-5.249345162399354,2.362208764817786,-38.05774460526331,-53.2808399442864,0.2929629581945914,0.22651853031582303
GOTU,1mo,2025-10-01,ASH_SELL,2.859999895095825,ASH,,-17.48251812377243,-20.979018414001203,-34.61538205036484,,0.18622224419205277,0.20718521188806605
GTBIF,1mo,2019-06-01,ASH_SELL,11.142999649047852,ASH,,-14.295966153504336,-26.671454865604925,-12.501119024686325,-10.275505161549503,0.943337094342267,1.0607297049628366
GTBIF,1mo,2020-05-01,ASH_BUY,10.239999771118164,ASH,,-2.3632776520388754,48.92578457875067,107.53907503647527,189.7461009713881,0.6508147999092384,0.6406703878332067
GTBIF,1mo,2021-09-01,ASH_SELL,27.770000457763672,ASH,,-26.28375825012408,-20.20165832868459,-32.8411980154783,-66.25855336297084,1.2516445301197192,1.3544074023211443
GTBIF,1mo,2023-09-01,ASH_BUY,11.119999885559082,ASH,,-25.089927972717362,1.5287776802472397,30.57554502873674,-6.582737036740049,0.6046740885134098,0.278962986557572
GTBIF,1mo,2024-07-01,ASH_SELL,11.255000114440918,ASH,,-13.904935745399206,-10.439806119835215,-37.716569012846676,-47.49000633212624,0.7515926113835087,0.8541666984558106
GTBIF,1mo,2025-08-01,ASH_BUY,8.6899995803833,ASH,,-8.055234097425135,-31.760643099167318,-24.280779730304403,,0.48570369084676107,0.447659284097177
GTBIF,1mo,2026-03-01,ASH_SELL,6.380000114440918,ASH,,27.742938437932317,15.830716832725077,,,0.4955555951153791,0.567466691688255
GTBIF,1mo,2026-04-01,ASH_BUY_STRONG,8.149999618530273,ASH,,-0.9815942018471135,,,,0.5520888787728769,0.48281482413963034
HIVE,1mo,2013-04-01,ASH_BUY,0.25,ASH,,-59.99999940395355,60.00000238418579,-39.99999761581421,-39.99999761581421,0.004999999701976776,0.003333333134651184
HIVE,1mo,2013-05-01,ASH_SELL_STRONG,0.10000000149011612,ASH,,100.0,300.0,50.000003725290256,50.000003725290256,0.007777777314186096,0.01685185159246127
HIVE,1mo,2013-07-01,ASH_BUY,0.4000000059604645,ASH,,0.0,-62.49999906867744,-62.49999906867744,-62.49999906867744,0.042962963051266144,0.02574074047583121
HIVE,1mo,2013-11-01,ASH_SELL,0.15000000596046448,ASH,,0.0,0.0,0.0,0.0,0.03851851887173123,0.05111111098969425
HIVE,1mo,2014-12-01,ASH_SELL,0.10000000149011612,ASH,,0.0,50.000003725290256,50.000003725290256,0.0,0.0,0.0050000004470348355
HIVE,1mo,2015-07-01,ASH_BUY,0.15000000596046448,ASH,,-33.33333498901785,-33.33333498901785,-33.33333498901785,-33.33333498901785,0.014074075332394353,0.010370371297553733
HIVE,1mo,2015-09-01,ASH_SELL,0.10000000149011612,ASH,,0.0,0.0,0.0,0.0,0.011481482508005918,0.013703704928910291
HIVE,1mo,2015-11-01,ASH_BUY_STRONG,0.15000000596046448,ASH,,-33.33333498901785,-33.33333498901785,-33.33333498901785,133.33332008785726,0.012037038113232012,0.010370371297553733
HIVE,1mo,2015-12-01,ASH_SELL_STRONG,0.10000000149011612,ASH,,0.0,0.0,0.0,249.99998882412928,0.012592593718458105,0.013148149323684197
HIVE,1mo,2016-11-01,ASH_BUY_STRONG,0.3499999940395355,ASH,,0.0,14.285717934978305,71.42858115994217,3571.4287429439805,0.02499999925494194,0.0
HIVE,1mo,2018-03-01,ASH_SELL,4.949999809265137,ASH,,14.141420466159872,-44.44444230376128,-51.51514772030408,-59.59595803909911,1.5503702483795305,1.6718517427091246
HIVE,1mo,2019-05-01,ASH_BUY_STRONG,2.049999952316284,ASH,,-12.195122234882316,-53.65853608895594,-73.17073050175016,-34.14633876861802,0.16814814938439263,0.16481482717725965
HIVE,1mo,2019-07-01,ASH_SELL_STRONG,1.2000000476837158,ASH,,-20.83333747254461,-41.666669978035685,-45.83333747254461,54.16666252745539,0.1396296306892678,0.17425925819962115
HIVE,1mo,2020-04-01,ASH_BUY,1.399999976158142,ASH,,-3.5714252262698754,32.142861096226504,35.71428632249638,1239.2857370936144,0.1570370331958488,0.11018518363987957
HIVE,1mo,2022-01-01,ASH_SELL,9.949999809265137,ASH,,2.512562862234513,-26.633162505819087,-54.67336366496951,-65.22612960328777,1.2624073169849537,1.883888859219021
HIVE,1mo,2023-05-01,ASH_BUY,3.240000009536743,ASH,,42.90123767940721,12.654323599502405,-5.246915919554329,-22.222223039844234,0.34355556258448844,0.336444452073839
HIVE,1mo,2023-10-01,ASH_SELL,3.059999942779541,ASH,,0.3267970800735931,3.5947756722663815,-16.993463746740247,20.588239419006626,0.34807408474109797,0.42137039237552215
HIVE,1mo,2023-12-01,ASH_BUY_STRONG,4.53000020980835,ASH,,-30.022076612043726,-25.607069989481158,-32.00883485529993,-37.08609773434992,0.3492592908717968,0.31485187036019785
HIVE,1mo,2024-01-01,ASH_SELL_STRONG,3.1700000762939453,ASH,,20.189269750233606,-19.873820166510924,14.511041863593888,-7.570978036610265,0.3771852299019143,0.3950370664949771
HIVE,1mo,2024-07-01,ASH_BUY,3.630000114440918,ASH,,-14.049592639210829,1.6528909335525421,-19.28374726212723,-41.046830924583276,0.2953703827328152,0.2950000038853398
HIVE,1mo,2024-09-01,ASH_SELL,3.130000114440918,ASH,,17.89137131963232,-8.945693277022881,-53.67412157610367,28.753995605785775,0.23725930231588857,0.25414818304556386
HIVE,1mo,2024-10-01,ASH_BUY_STRONG,3.690000057220459,ASH,,10.569101908886381,-20.596205384228007,-54.20054116493771,40.92140185987165,0.23866671367927836,0.20281485098379629
HIVE,1mo,2025-01-01,ASH_SELL,2.930000066757202,ASH,,-29.351539724236776,-42.32081847387539,-26.962455421626164,-4.778160468068549,0.23666669262780085,0.25888891396699126
HIVE,1mo,2025-08-01,ASH_BUY,2.950000047683716,ASH,,36.61017439550991,13.898299687623172,-27.457624735143227,,0.19300001109087908,0.17992592564335574
HIVE,1mo,2026-02-01,ASH_SELL,2.140000104904175,ASH,,-11.214958737433312,111.21494202585147,,,0.38066664183581317,0.47048144958637383
HIVE,1mo,2026-05-01,ASH_BUY_STRONG,4.519999980926514,ASH,,-16.150442968007496,,,,0.43937036372997146,0.36799999078114826
HYLN,1mo,2024-02-01,ASH_BUY,1.8200000524520874,ASH,,-3.296706607672484,-18.681319976915322,2.747250048093086,-7.142856675002807,0.1783407454137449,0.14505926061559607
HYLN,1mo,2025-02-01,ASH_SELL,1.690000057220459,ASH,,-17.1597675291964,-8.875744987496425,-0.5917224457964498,21.301768219340577,0.2994074035573889,0.3320370391563133
HYLN,1mo,2025-10-01,ASH_BUY,2.369999885559082,ASH,,-20.675101856043455,-13.502107539862184,-19.40928021729289,,0.1545184983147515,0.07718517338788068
INVZ,1mo,2022-09-01,ASH_BUY,5.210000038146973,ASH,,-3.8387679040453593,-24.568137466751814,-32.82149761279395,-62.57197632617931,0.34807409003928863,0.2731852001614041
INVZ,1mo,2023-03-01,ASH_SELL,3.5,ASH,,-28.57142857142857,-18.857145309448242,-44.28571292332241,-61.42857074737549,0.40799993409050833,0.502407349480523
INVZ,1mo,2024-12-01,ASH_BUY,1.6799999475479126,ASH,,-7.738095195858385,-61.19047438273889,-2.3809501846360326,-49.226189770835035,0.14192592082200228,0.09712592539963899
INVZ,1mo,2025-03-01,ASH_SELL,0.6520000100135803,ASH,,6.441717034266725,151.53373627413384,212.8834249267169,-2.9141094339432905,0.17021480666266545,0.1958999885453118
