type,entry_price,ret_1M,ret_3M,ret_6M,ret_12M,system
ACCUM_BUY,5.449999809265137,-23.669724899072385,-60.55045558511072,-50.45871298759226,-58.71559488543572,Acumulación
ACCUM_BUY,4.159999847412109,-10.817303504111342,-35.57691910915811,-23.55768789906457,-52.884612739438744,Acumulación
ACCUM_BUY,9.34000015258789,-2.8907971451034853,27.944321349438916,-1.9271980967356606,20.556745663028273,Acumulación
ACCUM_STRONG,7.210000038146973,-27.46185864906544,25.104027878505853,89.59778091495328,52.70457934299115,Acumulación
ACCUM_BUY,4.320000171661377,34.027771568960866,-9.490742350434012,-39.58333816241316,110.18517506711318,Acumulación
ACCUM_BUY,4.0,-18.000000715255737,-26.999998092651367,91.75000190734863,52.75000333786011,Acumulación
ACCUM_BUY,5.920000076293945,-25.506760294285847,16.8918916741978,-38.51351253389007,-40.87837914030772,Acumulación
ACCUM_BUY,3.5,16.571426391601562,14.28571428571428,10.285711288452148,-18.000003269740517,Acumulación
ACCUM_BUY,2.8499999046325684,1.7543927160695638,,,,Acumulación
ACCUM_BUY,121.5999984741211,-0.6578909805936672,-39.47368470585578,-34.210525490240364,-37.00657941173979,Acumulación
ACCUM_BUY,92.80000305175781,-8.836211538768257,-18.75000102766625,-2.1551723429195646,-15.517242513286899,Acumulación
ACCUM_BUY,61.599998474121094,23.051956054190992,-26.948050138499525,-31.16882698675445,-51.62337666358889,Acumulación
ACCUM_BUY,27.799999237060547,-25.899277169736056,-2.1582679517531345,-35.97122400877216,-66.4028762269295,Acumulación
ACCUM_BUY,21.799999237060547,23.853215343692867,0.0,-49.8165139300325,-52.56880497954499,Acumulación
ACCUM_BUY,14.399999618530273,-20.83333388522821,-56.666667108182565,-35.00000066227385,-54.23610883914388,Acumulación
ACCUM_BUY,6.5,36.000002347506,46.153846153846146,20.00000293438251,22.1538470341609,Acumulación
ACCUM_BUY,6.329999923706055,-17.535547344280655,-23.38072728138334,-13.112163249760522,,Acumulación
ACCUM_BUY,4.210000038146973,-4.75058925066344,5.463183301412045,89.31115719655998,,Acumulación
ACCUM_BUY,45.720001220703125,-0.1749821279936059,-0.3353796307853707,3.4120680598042963,-83.81452340815659,Acumulación
ACCUM_BUY,39.49333190917969,-7.900065102280129,-30.435513969944772,-73.1769067530576,-62.27211304228557,Acumulación
ACCUM_BUY,26.873332977294922,2.2326980504303817,-70.1810961543621,-59.91069434919925,-56.68568408259108,Acumulación
ACCUM_BUY,23.49333381652832,9.279221139289518,-52.44041030835316,-60.272419877354345,-58.569810866415,Acumulación
ACCUM_BUY,6.7866668701171875,37.72102666315924,51.86640990532207,79.37130849358434,183.88996809594153,Acumulación
ACCUM_STRONG,15.600000381469727,-16.02564063376303,-10.512822456535375,23.461536909701586,-11.02564246775205,Acumulación
ACCUM_BUY,14.300000190734863,-5.174823505230575,17.80885392557352,29.930067663525307,-12.587413753330612,Acumulación
ACCUM_BUY,11.24666690826416,6.994658265061804,22.940129237847763,28.45287261876446,128.09721202901554,Acumulación
ACCUM_BUY,10.393333435058594,-8.851828742361123,7.3123726853975946,49.58306876364904,188.26169459176745,Acumulación
ACCUM_BUY,7.449999809265137,-39.597313889812334,-31.54362368855377,-22.818789970315766,-30.536908413084618,Acumulación
ACCUM_BUY,4.5,21.111106872558594,25.555557674831817,35.5555534362793,-9.999995761447478,Acumulación
ACCUM_BUY,4.150000095367432,0.0,6.024096247107802,-31.325305080981312,-32.28915956131442,Acumulación
ACCUM_BUY,4.150000095367432,6.024096247107802,0.0,-59.51807448334121,-37.59036494817239,Acumulación
ACCUM_BUY,1.6799999475479126,32.73810051770183,99.404762453841,54.16666637100869,382.14289490260353,Acumulación
ACCUM_BUY,1.6799999475479126,-20.238090760988847,-32.142855875751565,-49.76190427195727,-58.57142847006013,Acumulación
ACCUM_BUY,0.5920000076293945,17.567562669450364,90.8783751129669,307.0946038465937,508.1080841617573,Acumulación
ACCUM_BUY,4.820000171661377,3.941909760450679,6.43153385350792,-26.141082655761274,17.8423158931303,Acumulación
ACCUM_BUY,5.010000228881836,15.568856234269601,-3.892218817421056,-11.976054971231775,34.73053276699167,Acumulación
ACCUM_BUY,4.550000190734863,-9.230770520607646,-6.153850507050795,15.604395788658243,30.549446334442877,Acumulación
ACCUM_BUY,4.130000114440918,-11.138015142869872,4.842610259641877,46.731229415471546,66.58595457139039,Acumulación
ACCUM_BUY,24.3700008392334,-17.84981629736605,16.78292205330887,-10.956093493421214,-29.339356912815862,Acumulación
ACCUM_BUY,16.190000534057617,-14.947498434006745,2.7794863542110138,37.12168023860825,38.72759940449255,Acumulación
ACCUM_BUY,15.960000038146973,-9.461154293688544,-22.744361564941308,-24.06015127449669,-13.032580944451876,Acumulación
ACCUM_BUY,13.050000190734863,7.203061813368206,7.739465242298671,17.31800916360424,37.241376135210416,Acumulación
ACCUM_BUY,11.779999732971191,-2.122241134694358,88.37012764906727,54.92360283268805,14.261463015772469,Acumulación
ACCUM_BUY,8.760000228881836,-9.132422030050325,-24.315069164248193,,,Acumulación
ACCUM_BUY,5.460000038146973,21.428572676183034,,,,Acumulación
ACCUM_BUY,3.009999990463257,17.94019812504777,-37.87375379756837,-33.222591467387154,-56.1461775204547,Acumulación
ACCUM_BUY,1.8200000524520874,2.747250048093086,-2.197806588435247,12.087906761570366,-9.890113273056667,Acumulación
ACCUM_STRONG,1.1200000047683716,25.892853626639265,90.17858083683006,40.17857551498678,58.928568197452314,Acumulación
ACCUM_BUY,81.80000305175781,0.4889900752586662,-6.601468611758032,-64.3031788831798,-65.03667565467757,Acumulación
ACCUM_BUY,67.19999694824219,-11.309522052470712,-8.035711244660849,-57.440473690054475,-39.28571266381912,Acumulación
ACCUM_BUY,37.20000076293945,-27.419356327275178,9.139778606050175,-6.9892533212220105,-38.709680727278176,Acumulación
ACCUM_BUY,26.799999237060547,8.208958304361325,-14.925373559222255,19.402988473778016,-6.71641525486093,Acumulación
ACCUM_BUY,20.399999618530273,11.76470423239735,34.31372613184547,4.901960875977918,14.705882627933775,Acumulación
ACCUM_BUY,16.5,-3.393941937070899,29.696967385031957,43.03030534224077,72.12120980927439,Acumulación
ACCUM_BUY,18.799999237060547,-2.8723352664515422,-6.702119003544215,-28.510637628702916,-51.54255305117965,Acumulación
ACCUM_STRONG,12.380000114440918,34.73344225351853,-32.956380339179894,,,Acumulación
ACCUM_BUY,8.300000190734863,9.036144370661713,,,,Acumulación
ACCUM_STRONG,2.700000047683716,-45.925925468057606,-58.888889085118166,92.22222094673191,-25.555557223504433,Acumulación
ACCUM_BUY,45.7599983215332,-42.6573410542053,-69.75524331242113,-64.51048870892083,-67.83216606871673,Acumulación
ACCUM_BUY,14.880000114440918,7.5268808934492615,12.903219810840504,15.591402087739192,-21.505374896869544,Acumulación
ACCUM_BUY,10.5600004196167,9.090909090909083,32.57575230767049,-3.7878840559658733,-4.545459060957757,Acumulación
ACCUM_BUY,9.920000076293945,13.709673852999948,54.83870502565211,3.2258033504347416,1.6129016752173708,Acumulación
ACCUM_BUY,7.4720001220703125,15.631694354534043,-19.03104802066634,40.658459009363156,45.74411356280057,Acumulación
ACCUM_BUY,6.216000080108643,-12.644791532182253,73.10167455296708,58.622901055447116,160.93949653023492,Acumulación
ACCUM_BUY,902.5,-63.988919667590025,-77.8393351800554,-85.3185595567867,-90.47091412742382,Acumulación
ACCUM_BUY,325.0,-38.46153846153846,-46.92307692307692,-75.84615384615385,-76.61538461538461,Acumulación
ACCUM_BUY,110.0,27.27272727272727,-20.45454545454546,-36.36363636363637,-33.18181818181818,Acumulación
ACCUM_BUY,82.0,-26.21951219512195,2.4390243902439046,-2.4390243902439046,-20.731707317073166,Acumulación
ACCUM_BUY,60.0,25.0,43.333333333333336,43.333333333333336,22.500000000000007,Acumulación
ACCUM_BUY,52.0,5.769230769230771,53.846153846153854,41.346153846153854,15.384615384615374,Acumulación
ACCUM_BUY,52.5,18.0952380952381,19.999999999999996,-25.71428571428571,-44.76190476190476,Acumulación
ACCUM_BUY,49.0,2.0408163265306145,-3.0612244897959218,-38.775510204081634,-59.183673469387756,Acumulación
ACCUM_BUY,41.54999923706055,-20.577615870169186,-27.79783260924471,-56.67869956554683,-59.08543847857201,Acumulación
ACCUM_BUY,25.0,30.000000000000004,-4.0000000000000036,-14.000000000000002,-39.0,Acumulación
ACCUM_BUY,14.0,16.428565979003906,0.0,-36.071429933820454,42.85714285714286,Acumulación
ACCUM_BUY,10.0,-5.000000000000004,-32.49999999999999,60.00000000000001,105.49999237060548,Acumulación
ACCUM_BUY,6.75,-12.592591179741753,137.037037037037,213.33332768192997,2.2222236350730507,Acumulación
ACCUM_BUY,6.699999809265137,5.820900812317031,116.2686594569835,-73.99999950181191,-67.23880603388334,Acumulación
ACCUM_BUY,3.0199999809265137,-7.284769205287711,124.83443724294014,12.582785325857415,-3.3112551411966895,Acumulación
ACCUM_STRONG,2.799999952316284,-37.78571380522786,95.00000468322216,-10.357141671132053,2.8571486959652947,Acumulación
ACCUM_BUY,1.7419999837875366,289.7818613689018,96.32606820454863,26.004589762987695,77.38231589709268,Acumulación
ACCUM_BUY,10.260000228881836,-22.807018522288192,-32.94347016607504,-42.49512705897443,-72.80701852228819,Acumulación
ACCUM_BUY,7.920000076293945,-5.681821739487491,-24.747474990734187,-54.92424370135448,-59.7222218877405,Acumulación
ACCUM_BUY,5.960000038146973,7.382551248393265,-40.10067264441245,-51.17449551669067,-48.657719409496394,Acumulación
ACCUM_BUY,5.900000095367432,-39.49152753326403,-47.96610366746768,-52.711865817702574,-66.10169546318548,Acumulación
ACCUM_BUY,2.5399999618530273,9.842519832859198,-2.362202507112199,37.00787682432456,-38.58267849573268,Acumulación
ACCUM_BUY,2.0,-21.49999737739563,-16.500002145767212,-45.99999785423279,-56.74999952316284,Acumulación
ACCUM_BUY,1.6699999570846558,-5.389216555815112,-35.3293370856897,-49.820358020483305,-4.7904147162801,Acumulación
ACCUM_BUY,0.9539999961853027,-21.698115093695503,-9.014677737552624,40.46121999337227,-33.752617231215545,Acumulación
ACCUM_BUY,0.746999979019165,12.182064666652836,29.451142542078323,170.41499834830498,-24.23025426528297,Acumulación
ACCUM_BUY,18.079999923706055,54.5907128367412,68.25221352135064,36.3384940406432,23.783181721270317,Acumulación
ACCUM_BUY,19.520000457763672,-4.71311503442119,-13.21721241394702,-19.415987841434458,-44.31352648234306,Acumulación
ACCUM_BUY,17.520000457763672,-5.5365365031899145,-1.9406400896366693,-21.97488744792623,-42.12328722383454,Acumulación
ACCUM_BUY,16.549999237060547,1.389736919563811,2.6586136213971656,-13.534736681001169,-29.305133845171227,Acumulación
ACCUM_BUY,13.670000076293945,4.681787415880279,0.29261127746731397,-25.822967909801243,-46.52523846392439,Acumulación
ACCUM_BUY,11.4399995803833,-0.786706313065777,2.272729356805847,-41.346151361290936,-54.54545454545454,Acumulación
ACCUM_BUY,5.980000019073486,13.377929568281367,34.94982724221709,41.97323986687154,5.685621262599416,Acumulación
ACCUM_BUY,5.210000038146973,-13.051820026098826,9.788862731487956,22.072938329122337,-41.84261133964515,Acumulación
ACCUM_BUY,3.950000047683716,43.79746227267467,65.06328866375199,28.354433176131998,-13.924049257640004,Acumulación
ACCUM_BUY,95.80000305175781,-19.070985063111333,-35.69937733630291,-60.75156860505844,-86.81628422535925,Acumulación
ACCUM_STRONG,68.5199966430664,-14.360765936911857,-37.084059074141976,-53.371275060953316,-79.87448826991668,Acumulación
ACCUM_BUY,36.880001068115234,-22.36985268007817,-13.25922222172803,-57.91757047647823,-63.286335223132376,Acumulación
ACCUM_BUY,15.6899995803833,-19.502865186613526,-18.48310832433705,3.696627743097758,-39.06946669667691,Acumulación
ACCUM_BUY,10.470000267028809,15.1862474884072,24.06876255796395,-34.001913360284576,-31.661890856486043,Acumulación
ACCUM_BUY,5.369999885559082,-15.270013264420147,-27.001859220974154,-57.54189906928844,-74.11545595312113,Acumulación
ACCUM_BUY,3.1600000858306885,-0.6329107716228521,-7.2784814185542945,-20.8860780982286,-70.06329258614059,Acumulación
ACCUM_BUY,2.009999990463257,-30.845771527863363,-51.492535897119886,-70.29850717942398,,Acumulación
ACCUM_STRONG,15.489999771118164,-8.844415143978967,-13.557130140898765,27.372497312904052,38.15364709321418,Acumulación
ACCUM_BUY,12.199999809265137,8.36065962057675,68.27869678370205,76.22951095189441,143.1967257389745,Acumulación
ACCUM_BUY,12.1899995803833,69.64726018904032,76.4561195186315,64.88926229181793,151.68171748379243,Acumulación
ACCUM_BUY,153.3000030517578,34.89889036853906,44.357468131974876,3.4572752421722974,59.36072941190758,Acumulación
ACCUM_BUY,139.10000610351562,-3.810210509849765,-30.841126723853662,-37.52696066655127,-79.58303495875082,Acumulación
ACCUM_BUY,133.8000030517578,-8.96860966091162,-45.51569516954419,-58.370702920393036,-82.1375193771221,Acumulación
ACCUM_STRONG,121.80000305175781,-21.264368536077072,-36.781610779369565,-54.67980346479736,-69.86863723858518,Acumulación
ACCUM_BUY,22.399999618530273,47.321431080297586,4.910716072333132,16.517860830134335,-82.85714294837445,Acumulación
ACCUM_BUY,10.899999618530273,-42.20183108974881,-57.61467846563071,-49.541282637754755,-0.4587086129392737,Acumulación
ACCUM_BUY,6.300000190734863,-39.04762225536703,114.28570779813411,-17.61904920490055,14.920627808324793,Acumulación
ACCUM_BUY,3.8399999141693115,4.947924476194676,82.29167074120302,17.708335467614276,69.27083711683137,Acumulación
ACCUM_STRONG,2.0199999809265137,-42.07920949840743,-35.148517071832686,-38.118811296886136,-45.54455276096979,Acumulación
ACCUM_BUY,6.239999771118164,-15.224356476136592,-30.929485562990344,-15.224356476136592,20.032052016822565,Acumulación
ACCUM_BUY,4.239999771118164,-2.8301861329449007,13.915098689552451,64.38679637837662,93.39623235646188,Acumulación
ACCUM_BUY,29.639999389648438,23.98785680418969,128.7786739370714,116.26180767232933,209.34549368927566,Acumulación
ACCUM_BUY,63.66999816894531,-51.876864660264864,-53.58881720296107,-44.714933602576956,-66.86037225023648,Acumulación
ACCUM_BUY,30.639999389648438,-6.78851163557389,-14.131853818407459,-39.13185381840746,-15.502611274870858,Acumulación
ACCUM_BUY,18.649999618530273,13.351205480155336,26.487939062204212,38.82037490190962,-45.63002385668765,Acumulación
ACCUM_BUY,16.950000762939453,-6.2536895097630385,-42.71386666024507,-40.11799904621321,-48.49558024018413,Acumulación
ACCUM_BUY,10.140000343322754,-5.226831052274239,3.4516707686887527,-17.652858986654294,-48.32347540728898,Acumulación
ACCUM_STRONG,8.350000381469727,22.51495898058502,14.610769552321301,-37.245514590074244,-80.47904286508879,Acumulación
ACCUM_BUY,8.729999542236328,-6.300106138604167,-46.39175173267229,-75.94501701320112,-83.73424935230982,Acumulación
ACCUM_BUY,5.239999771118164,-26.908395209933932,-42.748089102304874,-68.89312850325177,-85.49618275458283,Acumulación
ACCUM_STRONG,2.8499999046325684,14.736845275371802,-38.947366043471156,-37.894735433168094,-51.929822785555615,Acumulación
ACCUM_BUY,2.0999999046325684,-9.523806550335046,-18.095233013299893,-32.38095135375211,-45.71428393020103,Acumulación
ACCUM_BUY,1.090000033378601,-39.44954073255528,-6.422022964083118,34.86238381605986,-39.44954073255528,Acumulación
ACCUM_BUY,404.0,-16.386141635403774,-18.01979895865563,-28.76237925916615,-47.277227722772274,Acumulación
ACCUM_BUY,207.8000030517578,38.49854839573075,81.61693376033466,28.777671883317126,-20.789218630320306,Acumulación
ACCUM_BUY,166.8000030517578,3.95682897120726,-31.414868445547484,-71.82254248195909,-78.41726658192611,Acumulación
ACCUM_BUY,114.4000015258789,-24.650353322991414,-58.916084464065385,-66.43356554746873,-77.0979017364675,Acumulación
ACCUM_BUY,68.80000305175781,-21.220932618033274,-44.76744431041255,-53.19767538568916,-61.04651446468821,Acumulación
ACCUM_BUY,40.400001525878906,34.65346403769827,5.940588169642225,-5.445546237245081,-44.55445848391473,Acumulación
ACCUM_BUY,22.600000381469727,15.929204958870047,-27.96459994755636,-45.132745976865884,-56.769910208610774,Acumulación
ACCUM_BUY,23.200000762939453,-17.06896923101461,-50.25862248984296,-38.36207017036733,-69.65517357611908,Acumulación
ACCUM_BUY,16.280000686645508,-10.073711757690818,-23.832929388620983,-32.00246174494977,-62.59213823262599,Acumulación
ACCUM_BUY,9.479999542236328,18.88186710930033,13.924058145968509,-36.81434535486142,,Acumulación
ACCUM_BUY,25.34000015258789,-25.532751674801123,-52.05209334898353,-63.77269041082363,-59.55011863347127,Acumulación
ACCUM_BUY,7.630000114440918,20.31455003259117,140.5635552678006,44.95413176579108,7.994752916487258,Acumulación
ACCUM_BUY,7.860000133514404,-26.335879599226264,11.323153325286949,14.249356103015032,-7.760815816190803,Acumulación
ACCUM_BUY,4.75,-3.2631623117547304,-9.263159099378083,-11.789472479569286,33.052635192871094,Acumulación
ACCUM_BUY,3.5299999713897705,24.92917516018791,-19.263458137918466,4.107648218179083,104.53257361781554,Acumulación
ACCUM_BUY,2.7699999809265137,56.31768785275406,109.38628991596131,141.15523012040913,390.2527082026837,Acumulación
ACCUM_BUY,20.546825408935547,-1.6673823810247845,-19.640093148692028,-19.96936816810728,-29.014336009232434,Acumulación
ACCUM_BUY,16.391780853271484,2.67952786672212,-1.3743286897135665,6.345882145409587,-10.139132889474,Acumulación
ACCUM_BUY,14.69894027709961,-0.773115812437275,4.449328214522907,28.484827959023562,-24.703535129795995,Acumulación
ACCUM_BUY,13.088345527648926,-1.9559425464282798,-14.943772371644826,-39.49060504768064,-14.194507846584026,Acumulación
ACCUM_STRONG,11.289506912231445,-1.5905853619719523,-24.89155598971643,-7.420915489614465,-21.993349161583144,Acumulación
ACCUM_BUY,7.919678688049316,-10.345419919717113,11.530305976902566,41.80523903937499,58.72982767537873,Acumulación
ACCUM_BUY,5.831757545471191,22.240276066832585,84.20237901920854,116.81859532912372,94.72086941036046,Acumulación
ACCUM_BUY,4.480000019073486,28.34821373927503,5.357137725365435,-31.9196442113619,96.42857484975637,Acumulación
ACCUM_BUY,3.2899999618530273,48.02431434729109,27.35562631619377,45.59270569581266,172.03647152093663,Acumulación
ACCUM_BUY,3.049999952316284,6.885247260003746,129.18032394753632,188.52460092833158,173.7705085906124,Acumulación
ACCUM_BUY,7.28000020980835,-0.13736577738504563,3.296700057711699,-4.807697409104062,66.20879165865115,Acumulación
ACCUM_BUY,9.960000038146973,-7.7309282611903285,-26.50602265436095,-42.67068256749425,-60.54216815556994,Acumulación
ACCUM_BUY,7.699999809265137,-6.493506654355596,-7.272726709755406,-38.571426802088425,-43.63636025853245,Acumulación
ACCUM_BUY,7.199999809265137,4.166669426141034,-22.49999900658922,-29.861106603969645,-51.38888760113418,Acumulación
ACCUM_BUY,5.579999923706055,-1.2544748347904533,-9.498203229708702,-11.827954416417963,-55.017920702834054,Acumulación
ACCUM_BUY,5.199999809265137,-9.807687899064577,-2.6923052234761657,-19.423072867139414,-58.269227771363916,Acumulación
ACCUM_BUY,4.690000057220459,7.036245622172332,1.0660919677544234,-20.042644898762596,-47.33475482995876,Acumulación
ACCUM_BUY,4.769999980926514,3.1446560999418782,-13.83647484384083,-31.65618441302295,-59.1194956922211,Acumulación
ACCUM_BUY,3.930000066757202,4.580154292611183,-19.592874499920075,-31.552162556575126,,Acumulación
ACCUM_BUY,2.6600000858306885,-10.902262816320274,-7.142859063522322,,,Acumulación
ACCUM_BUY,4.960000038146973,-7.661292570934819,-12.49999759658692,18.145163073500026,8.266125892315168,Acumulación
ACCUM_BUY,4.579999923706055,-8.078600255951196,37.55459160874865,-8.515281069481217,-8.296945868362126,Acumulación
ACCUM_STRONG,4.340000152587891,45.16128961373995,35.02303980381558,40.322579227479885,-58.755762697711624,Acumulación
ACCUM_BUY,2.9700000286102295,-42.08754168210969,-25.589225021620233,-31.986533283915662,-65.65656662960342,Acumulación
ACCUM_BUY,1.7200000286102295,33.430234774374945,20.34883132620471,4.651158277636491,-22.09302261109093,Acumulación
ACCUM_BUY,1.4299999475479126,-18.181818181818176,-38.46153653777363,36.36364469995061,-1.3986001160915085,Acumulación
ACCUM_BUY,15.997781753540039,-5.166042817568406,0.4612966165500998,-20.11070713429417,-25.87640217014836,Acumulación
ACCUM_STRONG,14.713827133178711,-5.165502743417627,0.0,-21.8656030638233,3.7111355650291777,Acumulación
ACCUM_BUY,11.806480407714844,30.749995638123195,2.874993780286772,-12.93751239903871,8.062509248794347,Acumulación
ACCUM_BUY,11.385873794555664,0.3888447848948928,-3.4348570234879916,19.31304869756596,5.703196444177605,Acumulación
ACCUM_BUY,10.684865951538086,0.06905634773053393,10.980628699271877,22.30659269000581,55.110428570638035,Acumulación
ACCUM_BUY,10.27901554107666,31.442953726871757,9.906656217304178,24.12063131492832,76.31018685735052,Acumulación
ACCUM_BUY,17.193187713623047,0.1287415763293831,24.33478711656809,22.489239733566514,33.09015726551783,Acumulación
ACCUM_BUY,50.76816177368164,16.928942548218373,21.05856009011937,25.31372080649692,57.94817609616783,Acumulación
ACCUM_BUY,65.6023178100586,17.014914125243475,15.0458555767101,18.988636209013364,-2.844483194817038,Acumulación
ACCUM_BUY,66.32242584228516,-0.6112035033192798,-0.010376149213164876,4.381173708126296,15.809202171905179,Acumulación
ACCUM_STRONG,65.91706085205078,7.452000785658974,-4.30985102688336,7.642825173170786,15.388661024382166,Acumulación
ACCUM_BUY,63.736270904541016,6.80479703204695,7.890846351534919,5.48120996061725,43.679576367866545,Acumulación
ACCUM_BUY,66.81156158447266,0.8809854832493524,13.843790056668137,41.03836590205119,22.29399488987538,Acumulación
ACCUM_BUY,74.9571533203125,-0.537569070220778,-18.57110039263967,0.5929087092398255,-4.031315090489517,Acumulación
ACCUM_BUY,73.4243392944336,-1.9691860087542645,-10.263703549765557,16.044618202127523,9.921793456378026,Acumulación
ACCUM_BUY,70.42779541015625,-24.004995281175223,5.472590951122691,-6.2117760027177615,-1.238962326532278,Acumulación
ACCUM_BUY,70.25602722167969,-8.309581979797576,-2.336533748134084,-15.465926517804341,-13.80314354041734,Acumulación
ACCUM_BUY,64.41804504394531,-2.309548923526328,0.5794702182840616,-0.7789987969304302,-15.652304604234168,Acumulación
ACCUM_BUY,59.390281677246094,7.620687161237671,17.66222791908385,1.9669973407080876,-3.820980234450866,Acumulación
ACCUM_BUY,60.92306137084961,-0.07125586585112753,0.5995886820889584,0.9445722660022859,28.023773661815788,Acumulación
ACCUM_BUY,60.55848693847656,-10.276595138885913,9.545913699514784,-5.676324424675605,4.811148869886606,Acumulación
ACCUM_BUY,52.54763412475586,15.735263915977926,0.6389669668640741,-2.9051370931801546,-51.51176253699896,Acumulación
ACCUM_BUY,52.88339614868164,-5.232659588626321,-3.5216021853753166,-38.44622383289698,-40.175520348494366,Acumulación
ACCUM_BUY,38.89966583251953,-0.037098004435287546,-22.495389472168846,-28.871092917213293,-14.949907397183216,Acumulación
ACCUM_BUY,35.73290252685547,-5.970952153511533,-14.62353181314391,-18.194659943039337,-0.17921108689650245,Acumulación
ACCUM_BUY,29.112415313720703,-12.47919026631873,-1.90911657971512,7.308745362238422,48.01245340945497,Acumulación
ACCUM_BUY,25.479421615600586,-0.03801309348203663,24.167718739040268,38.012981194448045,,Acumulación
ACCUM_BUY,4.599999904632568,-34.56521624202762,6.956525615122544,49.565222979944124,207.50001632649,Acumulación
ACCUM_BUY,6.019999980926514,-11.212627788596386,-53.65448553666556,-54.651162330181215,-74.75083080162108,Acumulación
ACCUM_BUY,2.5899999141693115,-22.779920220906323,-35.52123504141994,-34.749030377381644,-42.08494016567974,Acumulación
ACCUM_STRONG,1.8200000524520874,-14.835169909585,-8.241763244200817,-8.79121325381943,-6.0439566557655695,Acumulación
ACCUM_BUY,1.1799999475479126,110.16950248404895,23.728822291976503,93.22034514727753,32.203390857879576,Acumulación
ACCUM_BUY,1.2400000095367432,-13.22580911862612,-21.370966423934767,-41.20968010187395,-13.709673852999948,Acumulación
ACCUM_BUY,1.0,-6.000000238418579,-25.999999046325684,-50.200000405311584,42.99999475479126,Acumulación
ACCUM_BUY,0.7609999775886536,-22.076213900320507,-29.040730964441565,57.6872645234632,37.97634470941402,Acumulación
ACCUM_BUY,0.6010000109672546,-16.472551565702908,150.7487424263176,27.287848874359867,52.57903144338347,Acumulación
ACCUM_STRONG,8.319999694824219,-24.519225478877495,2.7644291387862063,-28.064899602849657,-34.73557659242984,Acumulación
ACCUM_BUY,6.28000020980835,15.923566346990903,16.87897941665657,-11.942674760243177,12.898087829908844,Acumulación
ACCUM_BUY,6.789999961853027,1.325480899757303,-14.727540583477328,-6.921940984273367,33.43152386622661,Acumulación
ACCUM_BUY,5.650000095367432,-12.743367342934276,-39.29203524138805,-45.84070989151828,-47.96460163547547,Acumulación
ACCUM_BUY,4.929999828338623,-12.57606302530071,-28.39756401007103,-31.237317993039724,-36.71399606091871,Acumulación
ACCUM_STRONG,2.8399999141693115,8.450704816550747,-10.563378921933275,-34.85915212138394,-29.92957501131439,Acumulación
ACCUM_BUY,2.119999885559082,-8.490558398834713,-17.452825732653586,-7.075465332362263,-4.716976888241509,Acumulación
ACCUM_BUY,2.0,1.9999980926513672,-3.50000262260437,-0.9999990463256836,24.000000953674316,Acumulación
ACCUM_STRONG,1.9299999475479126,3.1088115865008925,2.5906773515252945,19.17098522403904,36.78757391979859,Acumulación
ACCUM_BUY,3.390000104904175,-6.4896761593595365,-19.174043517789364,-10.3244876761159,-18.289088636921637,Acumulación
ACCUM_BUY,3.1700000762939453,-10.094642396207442,17.98107001654039,12.618291713623343,-16.719241597287116,Acumulación
ACCUM_BUY,17.399999618530273,9.655174379352571,20.114942969726535,13.678167358007487,-20.114942969726535,Acumulación
ACCUM_BUY,16.90999984741211,-3.1342441834889656,-23.65464243698474,-30.33707960219768,-22.471911443076753,Acumulación
ACCUM_STRONG,13.899999618530273,-14.748196354823396,-15.827337191666446,1.5827357774566009,19.640285015525684,Acumulación
ACCUM_BUY,11.779999732971191,8.488964538777433,5.857390065352597,11.29032218891739,51.01868691672957,Acumulación
ACCUM_BUY,11.149999618530273,20.179372887696843,41.52466612416994,47.62331522520999,53.183861058799195,Acumulación
ACCUM_BUY,12.34000015258789,3.403566216373699,18.719606461738493,31.84765199821815,72.77147026901034,Acumulación
ACCUM_BUY,14.949999809265137,35.85284097030845,55.98662202237519,14.046819094231378,159.73245703314402,Acumulación
ACCUM_BUY,14.710000038146973,17.607064528871597,22.705636915377703,99.04827063708102,208.83752676657795,Acumulación
ACCUM_BUY,26.100000381469727,-1.1111146026389962,-20.000004384709435,-18.88888978207044,-48.35249293020413,Acumulación
ACCUM_STRONG,20.450000762939453,18.28850675593121,12.176037546319662,-22.933987085991102,-46.25917182832184,Acumulación
ACCUM_BUY,15.75,-0.3174615284753268,9.714290073939736,-11.23809814453125,-52.88888840448289,Acumulación
ACCUM_STRONG,15.699999809265137,10.764328668246037,-13.75796097868368,-22.929932939686537,-37.64331158733138,Acumulación
ACCUM_BUY,13.479999542236328,4.228491601298479,-11.646882404595072,-16.320473916723564,-17.87833775409974,Acumulación
ACCUM_BUY,12.100000381469727,-0.7438028905000671,-15.8677687253158,-19.090911956947522,135.2892431057625,Acumulación
ACCUM_BUY,7.420000076293945,31.940698937874167,71.2937992919161,80.32344982297903,70.21563321531936,Acumulación
ACCUM_BUY,106.4000015258789,6.0150389418202055,36.46616058828367,7.1428556063249715,-53.759398442327196,Acumulación
ACCUM_BUY,94.80000305175781,26.582274406134545,26.16033188187057,-27.004224978282785,-19.831226209448115,Acumulación
ACCUM_BUY,87.5999984741211,-21.00456831778902,-20.54794556339814,-41.55250952650984,-30.593606967901763,Acumulación
ACCUM_BUY,51.599998474121094,-10.077513763590783,-58.99224714507605,-87.03488322664256,-84.03100772328362,Acumulación
