ticker,interval,date,type,entry_price,source,wt2,ret_1M,ret_3M,ret_6M,ret_12M,bulls,bears
RILY,1wk,2025-02-24 00:00:00,BUY,6.389999866485596,WaveTrend,-37.37032348017613,-37.40218961538194,-52.269170327952786,-13.771512613313186,0.9389662603004112,,
RILY,1wk,2025-05-12 00:00:00,BUY,3.3399999141693115,WaveTrend,-47.77120013600319,-12.275444848748752,104.19162715330708,50.00001070742148,169.7604928269199,,
RILY,1wk,2025-12-15 00:00:00,BUY,5.03000020980835,WaveTrend,-22.586681631158367,76.73956207770169,40.95427150803299,78.92643388861633,,,
RVLV,1wk,2019-12-16 00:00:00,BUY,19.020000457763672,WaveTrend,-22.13305880826554,9.77917275624305,-59.72660534671326,-14.248164703461441,61.25131092609897,,
RVLV,1wk,2020-02-10 00:00:00,BUY,19.489999771118164,WaveTrend,-11.728258488480668,-51.30836386575437,-31.1954848389269,14.36634775418748,98.76861022787091,,
RVLV,1wk,2020-04-13 00:00:00,BUY_GOLD,11.75,WaveTrend,-52.33531212444749,14.127658275847743,36.170212765957444,56.595741434300194,339.57448107130983,,
RVLV,1wk,2021-02-01 00:00:00,SELL,38.310001373291016,WaveTrend,78.98952864670316,16.601400594280236,51.78804343875578,70.34716731106272,33.959796019750385,,
RVLV,1wk,2021-03-22 00:00:00,SELL,44.65999984741211,WaveTrend,77.71875856165944,13.524408724057224,56.515901846626114,54.14240164149857,21.67487760467761,,
RVLV,1wk,2021-05-10 00:00:00,SELL_PLUS,47.220001220703125,WaveTrend,65.4631809903306,21.55866167303795,27.255397287541893,79.96611850927904,-37.33587592620719,,
RVLV,1wk,2021-07-12 00:00:00,SELL,66.02999877929688,WaveTrend,73.93676581336183,-8.995909036078032,2.9683463890767037,-29.471451528444014,-58.80660114222541,,
RVLV,1wk,2021-11-29 00:00:00,SELL,66.22000122070312,WaveTrend,64.5760277423762,-15.372999271393983,-33.55481850060165,-52.974933833264906,-56.67472062037968,,
RVLV,1wk,2022-02-07 00:00:00,BUY,59.220001220703125,WaveTrend,-17.74676978502538,-24.383657790871627,-50.03377314649005,-51.891254333243495,-57.429924747013814,,
RVLV,1wk,2022-03-21 00:00:00,BUY,54.34000015258789,WaveTrend,-22.90855628279672,-16.175930973214637,-44.71843792570045,-56.49613668887227,-53.698933057117614,,
RVLV,1wk,2022-06-06 00:00:00,BUY_GOLD,29.940000534057617,WaveTrend,-50.71797648376981,-3.0060106963141098,-9.81964088715791,-13.627254011117795,-47.22778921542802,,
RVLV,1wk,2022-09-05 00:00:00,BUY,27.0,WaveTrend,-47.020639083723694,-19.407406559696906,-4.222219961660878,-8.666667231807,-51.629628075493706,,
RVLV,1wk,2022-10-24 00:00:00,BUY,24.600000381469727,WaveTrend,-49.892036564034015,2.967477767952431,13.983741791519822,-16.056913421492634,-47.23577503676104,,
RVLV,1wk,2023-01-16 00:00:00,BUY,25.040000915527344,WaveTrend,-24.457898202291815,5.990415116438141,-12.180515307081595,-23.322683462709048,-42.33227215487426,,
RVLV,1wk,2023-06-12 00:00:00,BUY_GOLD,16.229999542236328,WaveTrend,-58.83494548400546,11.46026286390931,-19.593342213140286,10.166356531535193,3.758475832141084,,
RVLV,1wk,2023-10-02 00:00:00,BUY_GOLD,13.989999771118164,WaveTrend,-52.64794291106548,-4.574691923653152,6.4331707428802565,37.95567943399598,74.55325572419329,,
RVLV,1wk,2024-07-22 00:00:00,BUY,18.459999084472656,WaveTrend,-16.0952168755035,29.956668260601283,34.72373820512491,70.69340082137916,17.984841640460438,,
RVLV,1wk,2024-12-16 00:00:00,SELL,34.099998474121094,WaveTrend,70.23084013221683,-11.964804102421834,-35.01466029615924,-40.05864677803495,-14.98533411044276,,
RVLV,1wk,2025-05-12 00:00:00,BUY,20.959999084472656,WaveTrend,-44.500002947271135,-3.2442673069146166,1.0496241904232928,0.0,-11.211825270841702,,
RVLV,1wk,2025-08-18 00:00:00,BUY,22.520000457763672,WaveTrend,-17.157583129895908,4.662518719881126,4.351685267832561,11.856127984107001,,,
RVLV,1wk,2026-01-19 00:00:00,SELL,29.229999542236328,WaveTrend,61.28016906671465,-13.82141317635347,-8.210741211481576,,,,
RVLV,1wk,2026-04-13 00:00:00,BUY,27.299999237060547,WaveTrend,-12.141568653330886,-31.831497690710762,,,,,
RXRX,1wk,2022-03-28 00:00:00,BUY_GOLD,7.690000057220459,WaveTrend,-61.73124222935436,-19.3758158240363,9.622890018843444,38.36151188753787,-13.263978847032565,,
RXRX,1wk,2023-01-16 00:00:00,BUY,8.649999618530273,WaveTrend,-30.97805070187941,-7.630056375936012,-33.872831879228,78.84394160999196,11.329486001493683,,
RXRX,1wk,2023-05-08 00:00:00,BUY_GOLD,5.289999961853027,WaveTrend,-63.50074374571622,73.53497866491725,80.90736793638757,3.2136120514147715,62.57089685227981,,
RXRX,1wk,2023-07-10 00:00:00,BUY,11.899999618530273,WaveTrend,-5.394838955677848,-19.57983191930408,-46.38655194151268,-6.218485670922725,-29.747899792708065,,
RXRX,1wk,2023-11-13 00:00:00,BUY,7.050000190734863,WaveTrend,-35.36578561395597,37.58864605440597,86.52481223776493,33.61701874382563,-12.411347181946585,,
RXRX,1wk,2024-05-13 00:00:00,BUY,9.420000076293945,WaveTrend,-13.609943979688287,-1.69851216683915,-28.45010916634895,-34.44798152099106,-51.592357687394475,,
RXRX,1wk,2024-07-22 00:00:00,BUY,8.350000381469727,WaveTrend,-32.91482766062549,-6.467070826590038,-22.395212897787818,-12.215573786406653,-22.27545539374184,,
RXRX,1wk,2024-09-16 00:00:00,BUY_GOLD,6.800000190734863,WaveTrend,-50.95766835491791,2.0588215082162575,-11.323528813655825,-1.764711162210597,-27.794121916318726,,
RXRX,1wk,2024-12-02 00:00:00,BUY,8.010000228881836,WaveTrend,-34.205435128966535,-2.6217232477693475,-17.727840645669634,-31.460678973232113,-41.19850307664136,,
RXRX,1wk,2025-01-20 00:00:00,BUY,7.329999923706055,WaveTrend,-0.06774088840655439,26.602999039039755,-21.82810260963286,-11.459756634802066,-35.47066755381364,,
RXRX,1wk,2025-06-02 00:00:00,BUY,5.489999771118164,WaveTrend,-36.46816093605185,-4.007282319919703,-16.029137965237616,-14.207646001637752,-39.61748277914256,,
RXRX,1wk,2025-09-29 00:00:00,BUY,5.489999771118164,WaveTrend,-22.31726745022632,0.5464519318593597,-23.49726804433526,-43.351547818691394,,,
RXRX,1wk,2026-01-05 00:00:00,BUY,4.659999847412109,WaveTrend,-27.457357189688015,-14.592271472203056,-29.613732214792023,,,,
RXRX,1wk,2026-04-06 00:00:00,BUY_GOLD,3.2799999713897705,WaveTrend,-54.479453744038324,1.2195110427418276,,,,,
RXRX,1wk,2026-05-25 00:00:00,BUY,3.5899999141693115,WaveTrend,-43.556801522551915,-6.963788467327792,,,,,
SEMR,1wk,2021-09-13 00:00:00,SELL,27.309999465942383,WaveTrend,117.87409937810037,-17.68582943302297,-30.721345857627703,-56.6092983771473,-57.81764671167432,,
SEMR,1wk,2022-03-28 00:00:00,BUY_GOLD,11.960000038146973,WaveTrend,-55.350787724411646,-18.394647175987757,10.785952823900601,-6.270902990032113,-15.969898338796629,,
SEMR,1wk,2022-05-16 00:00:00,BUY_GOLD,9.960000038146973,WaveTrend,-54.18807713514746,17.36947324910041,30.622491757563353,-7.128514411924303,-18.27308923547779,,
SEMR,1wk,2022-07-25 00:00:00,BUY,12.15999984741211,WaveTrend,-6.145890169276702,1.0690799019095865,1.1513186272987364,-22.450654411951543,-13.898023039391461,,
SEMR,1wk,2022-10-17 00:00:00,BUY,12.010000228881836,WaveTrend,-14.803675568805398,-22.98085076005698,-33.47210975147454,-18.56786389185826,-30.807658107843494,,
SEMR,1wk,2023-01-02 00:00:00,BUY_GOLD,8.149999618530273,WaveTrend,-60.66286658556725,24.785282850454273,21.595095843688217,20.00000234030519,53.37424030768461,,
SEMR,1wk,2023-03-13 00:00:00,BUY,8.5600004196167,WaveTrend,-35.58767889580915,14.485977924446036,2.3364462553857157,1.4018677532314339,30.60747379818938,,
SEMR,1wk,2023-06-19 00:00:00,BUY,8.579999923706055,WaveTrend,-31.661653579206995,17.01631761223068,-5.361305853581866,61.771564543855796,52.44755291391967,,
SEMR,1wk,2023-11-06 00:00:00,BUY,8.550000190734863,WaveTrend,-30.181106486745463,34.502920976093996,43.15788886627088,78.47953085917129,55.08771851550278,,
SEMR,1wk,2024-11-18 00:00:00,BUY,14.170000076293945,WaveTrend,-5.501093003539626,-13.902612959929117,13.549753464758663,-32.039519671198406,-16.866621950984772,,
SEMR,1wk,2025-01-13 00:00:00,BUY,15.65999984741211,WaveTrend,-31.207575558967545,13.793102608293184,-42.72030425012332,-43.10344869585341,-23.94636038658522,,
SEMR,1wk,2025-04-28 00:00:00,BUY,10.399999618530273,WaveTrend,-28.858810288283905,-5.384610446952321,-18.365383821831628,-30.192302930989744,15.38461961689801,,
SEMR,1wk,2025-07-21 00:00:00,BUY,9.739999771118164,WaveTrend,-35.32486722998276,-18.788500684902665,-21.149897240121295,22.279262087136843,,,
SEMR,1wk,2025-10-13 00:00:00,BUY_GOLD,7.179999828338623,WaveTrend,-51.000561474871255,-1.6713076382739778,65.87743916656832,66.85236530163503,,,
SHLS,1wk,2021-11-01 00:00:00,BUY,32.310001373291016,WaveTrend,-13.104868499667575,-17.48685015702125,-50.60353030086755,-58.00062173305314,-37.449711465567425,,
SHLS,1wk,2022-02-28 00:00:00,BUY_GOLD,14.069999694824219,WaveTrend,-58.5090858453384,21.32196208293862,9.16844342454084,77.61194252414212,82.08956215299675,,
SHLS,1wk,2022-05-09 00:00:00,BUY,12.579999923706055,WaveTrend,-48.66196069578439,43.402233902500534,108.58505508947482,81.2400586274701,91.41494491052518,,
SHLS,1wk,2023-05-08 00:00:00,BUY,24.079999923706055,WaveTrend,-33.38469987609253,-0.2906964079983476,-10.09136342556014,-44.269102496622736,-71.17940166441515,,
SHLS,1wk,2023-11-20 00:00:00,BUY_GOLD,14.130000114440918,WaveTrend,-52.427342482149264,11.535740277702121,3.6093434164987226,-43.02901538898269,-65.8174105832471,,
SHLS,1wk,2024-01-29 00:00:00,BUY,14.300000190734863,WaveTrend,-45.23922204089046,-6.643355220936664,-37.06293790239804,-59.44055864773519,-66.57342555208238,,
SHLS,1wk,2024-05-20 00:00:00,BUY_GOLD,8.050000190734863,WaveTrend,-64.55651877256584,-19.130433855461128,-32.29814061945232,-40.00000236937713,-42.98136591511209,,
SHLS,1wk,2024-08-26 00:00:00,BUY_GOLD,5.389999866485596,WaveTrend,-54.44899272819339,8.163266569936845,-3.1539903618734044,-43.78478578023787,20.779228017430484,,
SHLS,1wk,2024-10-28 00:00:00,BUY,5.550000190734863,WaveTrend,-45.50240425383879,-5.945952958598333,-13.873873053409024,-30.81081473510966,89.36936698537717,,
SHLS,1wk,2024-12-23 00:00:00,BUY,5.639999866485596,WaveTrend,-46.58954941155752,-16.13474944954475,-41.31205636282979,-16.13474944954475,63.297876882502834,,
SHLS,1wk,2025-03-24 00:00:00,BUY_GOLD,3.309999942779541,WaveTrend,-55.47145901557326,9.969793590011955,42.90030516138057,131.41993896772388,100.0,,
SHLS,1wk,2025-11-03 00:00:00,SELL,9.079999923706055,WaveTrend,71.71261011833566,-11.56387884975113,13.325991721518694,-2.6431693076513496,,,
SHLS,1wk,2026-04-20 00:00:00,BUY,7.929999828338623,WaveTrend,-7.38226839620618,24.968474929819862,,,,,
SKLZ,1wk,2021-04-19 00:00:00,BUY_GOLD,363.3999938964844,WaveTrend,-80.51731314493766,-16.290584117708164,-15.850304642526536,-44.35883314686034,-87.72702277842482,,
SKLZ,1wk,2021-08-30 00:00:00,BUY_GOLD,242.0,WaveTrend,-57.249347200958425,-19.586774337390235,-33.38843101312307,-79.25619803184321,-89.6694214876033,,
SKLZ,1wk,2021-10-18 00:00:00,BUY_GOLD,202.1999969482422,WaveTrend,-56.492870593466144,2.8684486346666205,-52.12660508766673,-77.94263148008973,-89.31750706850963,,
SKLZ,1wk,2022-02-14 00:00:00,BUY_GOLD,76.0,WaveTrend,-63.840757653721845,-14.210530331260285,-51.84210727089329,-56.84210626702559,-80.57368429083573,,
SKLZ,1wk,2022-05-16 00:00:00,BUY_GOLD,36.599998474121094,WaveTrend,-53.54263316934998,-25.68305492643158,-10.382512009522149,-46.355186894117125,-70.89617248269056,,
SKLZ,1wk,2022-10-24 00:00:00,BUY,20.799999237060547,WaveTrend,-46.77759237339517,-7.249997478264936,-21.567308776830117,-40.12499552965147,-77.59615375798128,,
SKLZ,1wk,2023-01-09 00:00:00,BUY_GOLD,14.770000457763672,WaveTrend,-59.867911174764004,1.9092727100388451,-5.673664668750245,-17.73866457706321,-66.14759752853081,,
SKLZ,1wk,2023-04-03 00:00:00,BUY,13.604000091552734,WaveTrend,-48.78203680562438,-9.144372438279657,-31.417231248774957,-68.24463288306035,-53.249043731897785,,
SKLZ,1wk,2023-06-05 00:00:00,BUY,11.317999839782715,WaveTrend,-45.06769755251065,-17.564940309407405,-39.30022987444243,-42.83442408746435,-38.32832551791687,,
SKLZ,1wk,2023-10-16 00:00:00,BUY_GOLD,4.820000171661377,WaveTrend,-61.38181234634942,26.763483732582216,4.356847109293538,25.518671686053594,13.69294240470158,,
SKLZ,1wk,2024-01-29 00:00:00,BUY,5.610000133514404,WaveTrend,-33.18041526805533,27.985733644549615,14.616750005503597,8.734398564286705,18.538323299495453,,
SKLZ,1wk,2024-04-29 00:00:00,BUY,6.429999828338623,WaveTrend,-2.9852718590121037,6.220841462616078,-5.132191796517038,-13.84136687785189,-19.751166638128126,,
SKLZ,1wk,2024-10-28 00:00:00,BUY,5.539999961853027,WaveTrend,-42.99784418953397,2.8880839081917964,20.0361036310031,-6.859207889124519,20.577615060204568,,
SKLZ,1wk,2024-12-30 00:00:00,BUY_GOLD,5.179999828338623,WaveTrend,-50.942379567495294,28.3783844738134,-25.48262503835179,41.698849340349156,-14.864864989261495,,
SKLZ,1wk,2025-04-21 00:00:00,BUY,4.78000020980835,WaveTrend,-35.0290663860058,26.569036091683216,78.24267957731482,58.995806925650406,65.48116109244387,,
SKLZ,1wk,2026-03-02 00:00:00,BUY_GOLD,3.380000114440918,WaveTrend,-56.36709801429509,-26.035505462888953,149.40828460800742,,,,
SKLZ,1wk,2026-04-13 00:00:00,BUY_GOLD,3.869999885559082,WaveTrend,-56.63538106689739,59.689922767163736,,,,,
SNDL,1wk,2020-01-13 00:00:00,BUY,34.599998474121094,WaveTrend,-7.724683538568623,-60.98265723885143,-83.81502846359643,-75.46242732505257,-79.364161325539,,
SNDL,1wk,2020-04-27 00:00:00,BUY,6.349999904632568,WaveTrend,-43.515453344943175,34.0157536486491,-8.031492278804809,-77.32283340398283,36.06299957610302,,
SNDL,1wk,2020-07-13 00:00:00,BUY,8.489999771118164,WaveTrend,-17.73428714888352,-46.99646500217357,-77.62072994840723,-15.901059376056592,-4.35806708520502,,
SNDL,1wk,2020-10-05 00:00:00,BUY_GOLD,2.2200000286102295,WaveTrend,-55.00175986126985,12.612611161318622,207.20721098057155,350.4504446452745,206.30631095044706,,
SNDL,1wk,2021-05-31 00:00:00,BUY,10.899999618530273,WaveTrend,-7.290721362415187,-17.431189770871423,-28.899080080472615,-48.25688014798226,-65.41284300122892,,
SNDL,1wk,2021-10-18 00:00:00,BUY,6.599999904632568,WaveTrend,-43.86935857416839,10.757576491002997,-27.575753350341003,-21.060604341978074,-67.12121049015754,,
SNDL,1wk,2021-12-20 00:00:00,BUY,6.699999809265137,WaveTrend,-38.13540968519977,-28.65671125544964,21.194031592811235,-41.791041695638675,-68.95522413553334,,
SNDL,1wk,2022-02-07 00:00:00,BUY_GOLD,6.630000114440918,WaveTrend,-50.428221948334134,-28.355959004375542,-42.08145025811777,-54.75113200276349,-69.23077033724829,,
SNDL,1wk,2022-03-21 00:00:00,BUY,8.119999885559082,WaveTrend,-38.70604370561286,-35.837437049566525,-51.97044149836331,-71.67487703532247,-80.66502371207868,,
SNDL,1wk,2022-06-27 00:00:00,BUY,3.3299999237060547,WaveTrend,-49.647280930399575,-32.432430884385454,-34.534531029928196,-37.23723837677182,-58.85885777307591,,
SNDL,1wk,2022-08-08 00:00:00,BUY_GOLD,3.0,WaveTrend,-53.75231359860334,-8.666666348775232,-13.333336512247717,-32.00000127156576,-46.99999888737997,,
SNDL,1wk,2022-10-24 00:00:00,BUY_GOLD,2.2899999618530273,WaveTrend,-53.044923573145866,18.340614990844315,-0.873361627060032,-34.93449631627672,-41.92139453840288,,
SNDL,1wk,2023-01-16 00:00:00,BUY,2.299999952316284,WaveTrend,-31.323518502013386,-10.000001036602535,-37.39130056197334,-39.565216760328894,-37.39130056197334,,
SNDL,1wk,2023-04-10 00:00:00,BUY_GOLD,1.5099999904632568,WaveTrend,-59.758772722381075,11.92053429761808,-7.284769205287711,2.649004112957365,32.45033196234755,,
SNDL,1wk,2023-07-03 00:00:00,BUY_GOLD,1.440000057220459,WaveTrend,-51.394125463635,3.4722187728794873,17.361110421242554,11.805552106212813,34.72222084248513,,
SNDL,1wk,2023-12-18 00:00:00,BUY,1.5399999618530273,WaveTrend,-16.54506523981213,-6.49350046166508,13.636366451222969,18.181824515251677,16.88311668205551,,
SNDL,1wk,2024-03-18 00:00:00,BUY,1.75,WaveTrend,-31.321032253641032,6.857143129621224,4.000002997262131,13.71428625924247,-9.714283261980327,,
SNDL,1wk,2024-10-21 00:00:00,BUY,2.180000066757202,WaveTrend,-9.037246190864417,-9.174313832990855,-19.724773100435577,-31.651377802334157,2.7522908689077363,,
SNDL,1wk,2025-01-06 00:00:00,BUY,1.840000033378601,WaveTrend,-37.7240739754757,1.0869554654186597,-26.08695708511005,-24.456523886982083,-9.782612146299074,,
SNDL,1wk,2025-04-21 00:00:00,BUY_GOLD,1.4900000095367432,WaveTrend,-68.57304064859619,-13.422821906282934,1.677850738129516,50.33557014762591,1.3422805905036084,,
SNDL,1wk,2025-12-08 00:00:00,BUY,2.2100000381469727,WaveTrend,-6.211118986792944,-24.88688063493132,-31.67420975569971,-35.74660938579491,,,
SNDL,1wk,2026-03-09 00:00:00,BUY,1.5099999904632568,WaveTrend,-34.497669913498974,-5.96026714880904,-5.96026714880904,,,,
SNDL,1wk,2026-05-11 00:00:00,BUY,1.4299999475479126,WaveTrend,-31.506986017506364,-0.6993000580457598,,,,,
SPCE,1wk,2018-05-21 00:00:00,BUY,201.60000610351562,WaveTrend,-20.49405738883431,-0.4960317310142015,-0.7936537971601432,-0.7936537971601432,2.2817414213591958,,
SPCE,1wk,2018-07-30 00:00:00,BUY,199.39999389648438,WaveTrend,-35.51232506633908,0.0,-0.40119750123164266,1.3039148360583175,4.613847787682124,,
SPCE,1wk,2018-10-01 00:00:00,BUY_GOLD,198.39999389648438,WaveTrend,-54.24930685382881,0.10081260745180565,1.2096820711222644,2.8225838083631327,10.78629526896,,
SPCE,1wk,2019-03-11 00:00:00,SELL,202.60000610351562,WaveTrend,60.36459763574285,1.0858819753036597,1.7768957237282557,2.8627776990319154,45.01479710857252,,
SPCE,1wk,2019-05-20 00:00:00,SELL,206.1999969482422,WaveTrend,71.4365665866735,1.1639229829260689,0.6789569233722315,-26.28515894781842,52.66730962754864,,
SPCE,1wk,2019-07-22 00:00:00,SELL,209.39999389648438,WaveTrend,76.50481034320318,-0.8595930493954906,12.607454596356927,64.37441367700538,132.18721412541265,,
SPCE,1wk,2019-12-16 00:00:00,BUY,215.39999389648438,WaveTrend,-21.904922096821863,45.218197147810635,4.271129279350183,39.275769963193305,121.35561806102295,,
SPCE,1wk,2020-03-02 00:00:00,SELL,433.3999938964844,WaveTrend,64.93810986532354,-43.74711433198858,-27.226580909501298,-26.534379699937706,25.934470576695624,,
SPCE,1wk,2020-07-06 00:00:00,BUY,385.0,WaveTrend,-4.14636598792772,-5.1948051948051965,11.168831168831161,31.01298542765827,155.58441558441558,,
SPCE,1wk,2020-09-28 00:00:00,BUY,415.3999938964844,WaveTrend,-3.3506965127462642,-16.129032495050076,14.251327173053262,48.05007439486264,14.732790829621912,,
SPCE,1wk,2021-02-22 00:00:00,SELL_PLUS,744.5999755859375,WaveTrend,75.72897482703533,-20.521084179827977,-16.116035983693134,-30.02954377079896,-75.34246412524553,,
SPCE,1wk,2021-05-24 00:00:00,BUY,624.5999755859375,WaveTrend,-17.685751462652075,79.0265761894869,-16.58661217345555,-46.42971194649388,-77.23342899351793,,
SPCE,1wk,2022-02-07 00:00:00,BUY_GOLD,168.8000030517578,WaveTrend,-58.20360335872223,-13.744073772989541,-22.511847934237515,-15.63981556752615,-40.995262634218356,,
SPCE,1wk,2022-05-30 00:00:00,BUY,139.1999969482422,WaveTrend,-49.52445435457338,-9.77011406054692,-17.81608905608274,-26.149421475934908,-45.11494022928304,,
SPCE,1wk,2022-10-31 00:00:00,BUY_GOLD,98.4000015258789,WaveTrend,-58.0732030711765,4.4715461967972825,23.577232305368057,-26.626020499345415,-62.398374566824465,,
SPCE,1wk,2023-01-09 00:00:00,BUY_GOLD,103.80000305175781,WaveTrend,-56.60153624894948,-4.04624706565998,-35.838153645417215,-26.782275755710614,-59.344894487240765,,
SPCE,1wk,2023-05-08 00:00:00,BUY,80.19999694824219,WaveTrend,-39.83385510771272,0.49875503877767624,-19.201988132771252,-55.36159526269757,-76.25934957601683,,
SPCE,1wk,2023-10-16 00:00:00,BUY_GOLD,32.79999923706055,WaveTrend,-61.291545746887834,33.536586145926364,17.073178106940155,-47.80487427606522,-76.4939017759626,,
SPCE,1wk,2024-05-06 00:00:00,BUY_GOLD,19.040000915527344,WaveTrend,-61.40997808748427,-11.13445765385711,-67.75210309218865,-67.33193544586878,-83.87605154609432,,
SPCE,1wk,2024-07-15 00:00:00,BUY_GOLD,6.460000038146973,WaveTrend,-64.25640182402088,1.7027884344402722,19.34984508697555,-20.27863676538475,-40.09288138225495,,
SPCE,1wk,2025-03-17 00:00:00,BUY_GOLD,4.099999904632568,WaveTrend,-62.87925354598058,-38.292682189305985,-27.07316880280026,-19.756096624888364,-40.73170431024747,,
SPCE,1wk,2025-07-14 00:00:00,BUY,3.869999885559082,WaveTrend,-33.62159120652362,-22.739015556720332,5.4263577353216075,-19.89664092238791,,,
SPCE,1wk,2025-09-08 00:00:00,BUY,3.309999942779541,WaveTrend,-19.140399734774316,23.56496142877127,-2.1148016451026264,-25.981870391624497,,,
SPCE,1wk,2026-03-16 00:00:00,BUY,2.430000066757202,WaveTrend,-48.548951327076445,20.576131121973273,46.502051233698374,,,,
SPCE,1wk,2026-05-04 00:00:00,BUY,2.940000057220459,WaveTrend,-26.56536979395354,48.97959282973168,,,,,
SRPT,1wk,2006-12-04 00:00:00,BUY,22.440000534057617,WaveTrend,-41.39584682323814,-17.37967703080563,-33.68984064034554,-24.331554642944596,-39.037433245986854,,
SRPT,1wk,2007-01-29 00:00:00,BUY_GOLD,18.360000610351562,WaveTrend,-65.36589677600162,-17.973856650496455,-9.477122621320255,-16.01307427190397,-58.16993696607745,,
SRPT,1wk,2007-03-26 00:00:00,BUY_GOLD,16.079999923706055,WaveTrend,-66.90877109076241,4.850750561855333,4.477607691359675,-4.850744631044879,-34.32835528780978,,
SRPT,1wk,2007-07-09 00:00:00,BUY,17.15999984741211,WaveTrend,-5.517175177334486,-1.048952836692052,0.6993055961564965,-48.25174712469414,-55.94405588576004,,
SRPT,1wk,2007-09-10 00:00:00,BUY,16.559999465942383,WaveTrend,-42.20884740525029,4.347833598569206,-41.304344320667695,-50.0,-59.057968427159494,,
SRPT,1wk,2008-01-14 00:00:00,BUY_GOLD,8.220000267028809,WaveTrend,-67.1248781107851,1.4598525749495828,20.437947651170994,-12.40876428988682,-18.24818039062359,,
SRPT,1wk,2008-05-12 00:00:00,BUY,9.600000381469727,WaveTrend,-14.431461190981429,-26.25000372529015,-24.375000620881693,-52.500002483526764,-37.500002483526764,,
SRPT,1wk,2008-07-28 00:00:00,BUY,7.559999942779541,WaveTrend,-45.09039003967546,-11.111113213567736,-31.746033247786475,-30.952383205013046,82.53968644424484,,
SRPT,1wk,2008-09-29 00:00:00,BUY,6.360000133514404,WaveTrend,-49.867517427678166,-18.867928630674413,-35.84905915007377,-34.90566384315596,47.169802833087424,,
SRPT,1wk,2008-12-15 00:00:00,BUY_GOLD,2.880000114440918,WaveTrend,-72.93788543152333,133.3333167764882,56.24999379118307,218.74999793039436,202.08331470688256,,
SRPT,1wk,2009-03-16 00:00:00,BUY,4.5,WaveTrend,-29.514053278879913,-5.3333282470703125,104.00000678168402,140.00000423855252,71.99999491373698,,
SRPT,1wk,2009-08-10 00:00:00,SELL,10.680000305175781,WaveTrend,63.32315683851032,15.168537820864959,-17.415735554334788,-17.977528290551337,7.303368077556938,,
SRPT,1wk,2010-01-11 00:00:00,BUY,9.539999961853027,WaveTrend,-14.804272231265273,-8.176097862579933,-23.27043814537335,13.83647484384083,56.603769812608995,,
SRPT,1wk,2010-04-19 00:00:00,BUY_GOLD,8.279999732971191,WaveTrend,-52.56304476683792,-2.898548053842054,30.434789118759987,53.6231965851087,23.913050238712287,,
SRPT,1wk,2011-04-25 00:00:00,BUY,10.739999771118164,WaveTrend,-31.468718331717316,-10.614519682897072,-17.877096063420584,-43.57541832471918,-53.631283750437106,,
SRPT,1wk,2011-07-04 00:00:00,BUY_GOLD,9.899999618530273,WaveTrend,-51.96770680037898,-26.060601477598,-40.60605716150677,-50.30302761744596,-60.6060581248142,,
SRPT,1wk,2011-09-05 00:00:00,BUY_GOLD,7.079999923706055,WaveTrend,-59.46833358844608,-16.949150031021354,-39.83050459339664,-9.322031843562929,111.0169454996674,,
SRPT,1wk,2011-10-24 00:00:00,BUY_GOLD,6.059999942779541,WaveTrend,-62.38196494633886,-32.67326794998813,-8.910890543760397,-17.821781087520783,270.7920713782742,,
SRPT,1wk,2011-12-19 00:00:00,BUY_GOLD,4.619999885559082,WaveTrend,-65.44503563145885,6.493510782815948,100.0,-16.883116682055498,437.01298875551896,,
SRPT,1wk,2012-07-23 00:00:00,BUY,8.460000038146973,WaveTrend,-26.193720773731243,27.423164117767286,165.60282756542617,229.90543406103043,336.879419832345,,
SRPT,1wk,2012-10-22 00:00:00,SELL,22.469999313354492,WaveTrend,65.6743011193618,30.618608270389558,24.21006097149494,32.621273465503165,90.38718329586968,,
SRPT,1wk,2013-04-15 00:00:00,SELL,32.86000061035156,WaveTrend,69.89502557087351,12.32501266535191,34.96651749954609,30.919049478688997,-25.745589880348994,,
SRPT,1wk,2013-07-22 00:00:00,SELL,36.959999084472656,WaveTrend,63.65048117195505,-8.955621321928875,15.746752811120256,-31.168828018869544,-44.31818064532377,,
SRPT,1wk,2014-01-13 00:00:00,BUY,26.780000686645508,WaveTrend,-28.666040005319626,-2.31516364203298,-8.887233036189123,-18.25989981932893,-54.7796887745556,,
SRPT,1wk,2014-04-21 00:00:00,BUY,36.70000076293945,WaveTrend,-4.626131215248116,-7.247955836824504,-43.92370709570057,-35.80381750363929,-63.4332430590961,,
SRPT,1wk,2014-08-25 00:00:00,BUY,22.93000030517578,WaveTrend,-31.114435795578416,-4.535546889166831,-26.12298164586634,-39.380726412843735,60.00871407937698,,
SRPT,1wk,2014-10-20 00:00:00,BUY,23.559999465942383,WaveTrend,-32.93278347451239,-33.23429584548533,-48.30220466353228,-43.03904762097517,6.0271651463602804,,
SRPT,1wk,2014-12-29 00:00:00,BUY_GOLD,14.9399995803833,WaveTrend,-57.316930612797286,-19.678712603470316,-4.618471216621001,101.74029609226514,158.23295123589872,,
SRPT,1wk,2015-05-04 00:00:00,BUY,14.710000038146973,WaveTrend,-23.879753056876897,81.57715170092774,120.66620666414126,69.13663559650642,20.326313508080275,,
