ticker,bar,price,ret_1M,ret_3M,ret_6M,ret_12M,system
NUS,706,33.57350158691406,-28.04820129138521,-40.43072723248433,10.579925763757503,36.889388271364496,🔻 MFI neg. recuperando
OCGN,133,111.0,5.35135355081644,8.648647273982956,10.270271644935946,51.89189739055462,🔻 MFI neg. recuperando
OCGN,316,1.7599999904632568,23.863640827827236,305.1136450611117,374.4318424269927,201.13637610531057,🔻 MFI neg. recuperando
OCGN,400,2.859999895095825,-16.083909671366648,-44.055941170296805,-54.895104574477415,-80.59440463252318,🔻 MFI neg. recuperando
OGI,76,6.599999904632568,-12.1212079614756,41.818178665539406,66.66666907493517,38.181818444538386,🔻 MFI neg. recuperando
OGI,105,12.84000015258789,-8.4112142591243,-18.380066840387897,-32.71027849963561,-63.8629298181869,🔻 MFI neg. recuperando
OGI,182,4.239999771118164,-15.56603497735698,-23.58490131044755,-53.77358151059322,-70.2830174886785,🔻 MFI neg. recuperando
OGI,260,2.0199999809265137,-24.50495096249109,2.475245187544539,-28.71286778131681,-32.6732659828381,🔻 MFI neg. recuperando
OPRX,373,3.2699999809265137,16.513760397638457,7.33944987573798,-11.926601491144172,0.0,🔻 MFI neg. recuperando
OPRX,837,11.029999732971191,33.99818758644566,15.049862988210139,-0.27198307975943026,-54.75974712672102,🔻 MFI neg. recuperando
OPRX,898,6.639999866485596,17.018074354856914,72.13856227418007,153.91567694827663,31.7771110834552,🔻 MFI neg. recuperando
PACB,114,1.899999976158142,32.631579607807716,12.105270587836703,38.42106039174056,156.31578666681722,🔻 MFI neg. recuperando
PACB,501,4.03000020980835,-7.196034371556459,60.54589214275343,400.7443983764819,548.1389448978605,🔻 MFI neg. recuperando
PACB,766,1.600000023841858,-16.874998556450027,-6.875000791624175,15.000000372529021,,🔻 MFI neg. recuperando
PACB,779,1.4900000095367432,57.04697310014397,23.489934335683426,-10.067112429400504,,🔻 MFI neg. recuperando
PD,192,26.600000381469727,4.210522239935699,20.563906898155683,-15.7894763259676,-12.293234627325955,🔻 MFI neg. recuperando
PD,244,23.329999923706055,12.430345598002024,-8.915559067758627,-7.501071606184584,-13.5019272560284,🔻 MFI neg. recuperando
PD,248,26.229999542236328,-4.079297420883565,-15.669076533474147,-18.604648287960057,-32.86313031765245,🔻 MFI neg. recuperando
PLBY,151,1.850000023841858,-28.108106714865876,-67.56756669679118,-38.918919963850584,-53.40540662449236,🔻 MFI neg. recuperando
PLBY,216,0.7770000100135803,57.014158672778706,133.59073794461557,26.126126955436966,75.03217461751962,🔻 MFI neg. recuperando
PRTA,612,22.110000610351562,-22.116694536442694,-42.152873773033974,-37.856176427759536,-62.867481630447465,🔻 MFI neg. recuperando
PRTA,683,10.0,-9.799995422363283,7.499999999999996,,,🔻 MFI neg. recuperando
QFIN,92,9.167036056518555,1.0084231363579388,-4.537794878954482,159.32771374777448,74.53781776621578,🔻 MFI neg. recuperando
QFIN,207,13.879481315612793,20.575996838190402,30.169920468972443,-10.589753485902653,-5.693737760407314,🔻 MFI neg. recuperando
QSI,172,1.850000023841858,6.486486660641755,-17.837839927701182,-48.81081002711206,-25.405406624492354,🔻 MFI neg. recuperando
RCKT,397,15.960000038146973,18.671682260576205,22.619045413839387,7.3308215527765785,28.383456905662662,🔻 MFI neg. recuperando
RCKT,454,20.979999542236328,11.630126726864209,36.08198217347201,11.86844530718587,-19.065777346407064,🔻 MFI neg. recuperando
RCKT,574,3.7799999713897705,9.523806820651014,-21.693120091249984,,,🔻 MFI neg. recuperando
REAL,244,2.759999990463257,41.66667026598099,56.1594187562342,-4.347821955569664,147.1014563487974,🔻 MFI neg. recuperando
REAL,319,6.400000095367432,35.46874917345122,71.71874386491264,104.53124933643268,,🔻 MFI neg. recuperando
REAX,126,1.399999976158142,35.71428632249638,28.571427355007238,-6.428573922235181,218.57143672145156,🔻 MFI neg. recuperando
RGNX,92,21.899999618530273,-12.785384866816985,28.9954360368883,53.652977680449766,225.1141469792431,🔻 MFI neg. recuperando
RXRX,117,11.899999618530273,-19.57983191930408,-46.38655194151268,-6.218485670922725,-29.747899792708065,🔻 MFI neg. recuperando
RXRX,139,9.699999809265137,15.05154708098475,15.670108120124038,-4.536078237476115,-28.35051602138472,🔻 MFI neg. recuperando
RXRX,233,5.489999771118164,0.5464519318593597,-23.49726804433526,-43.351547818691394,,🔻 MFI neg. recuperando
SHLS,71,18.040000915527344,2.161859034678648,47.22837094249661,31.984469277097993,33.09312090009935,🔻 MFI neg. recuperando
SHLS,109,25.6200008392334,-11.04605710774338,-5.425453752790199,-19.86729112355561,-47.89227188070153,🔻 MFI neg. recuperando
SKLZ,176,6.429999828338623,6.220841462616078,-5.132191796517038,-13.84136687785189,-19.751166638128126,🔻 MFI neg. recuperando
SNDL,119,9.199999809265137,-36.3043450543019,-27.934779870712855,-58.26086963282191,-71.73913088547937,🔻 MFI neg. recuperando
SRPT,316,8.460000038146973,27.423164117767286,165.60282756542617,229.90543406103043,336.879419832345,🔻 MFI neg. recuperando
SRPT,821,82.55999755859375,-12.403098554481051,-8.296994521177858,33.89050894420858,66.94525909261952,🔻 MFI neg. recuperando
SRPT,1012,21.34000015258789,3.6551109703292006,-21.46204260055097,-16.260540246217793,,🔻 MFI neg. recuperando
STKL,110,6.329999923706055,-5.371250500566028,-65.87677548397089,-69.66824675788394,-47.39336550013063,🔻 MFI neg. recuperando
STKL,148,1.8899999856948853,7.936506735104154,62.43386013117185,74.0740733732552,108.99471309950526,🔻 MFI neg. recuperando
STKL,827,7.489999771118164,0.2670288167537116,43.791732802093854,24.833119722163733,2.136185969807869,🔻 MFI neg. recuperando
TDOC,71,17.899999618530273,-1.1173120662180347,21.229057125092776,64.52514743325746,62.01117663700331,🔻 MFI neg. recuperando
TDOC,407,27.790000915527344,-14.429651301815161,-15.47319540391452,-33.57323326262165,-53.29255446341528,🔻 MFI neg. recuperando
USNA,720,83.77999877929688,-3.115302755287852,-4.65505082681219,2.4826949884948935,15.433278221019675,🔻 MFI neg. recuperando
VFF,89,5.960000038146973,80.36912636232616,153.18792040275778,86.40938901959241,28.85905669769788,🔻 MFI neg. recuperando
VFF,283,1.149999976158142,-6.9565152490971505,-20.86956129632952,-34.86956274757308,32.173914125150475,🔻 MFI neg. recuperando
WB,252,45.91891860961914,-2.5980012741987024,-17.392654491193216,-42.31487379011144,-32.233974882717305,🔻 MFI neg. recuperando
WB,296,33.0390510559082,1.167557192371449,-27.805409982624386,-24.58378598564206,-0.04326295761373222,🔻 MFI neg. recuperando
WB,579,8.753419876098633,0.2134524274112426,22.51867545316695,2.8815424007907042,-8.492905147240993,🔻 MFI neg. recuperando
XPOF,172,16.399999618530273,-3.2926827708147255,5.792687713639033,-50.36585041059751,-60.97560826686785,🔻 MFI neg. recuperando
XPOF,180,15.260000228881836,9.633022878809005,-50.655307359978295,-33.8138910224001,-47.44429660895666,🔻 MFI neg. recuperando
AEVA,157,9.600000381469727,-38.02083778298546,-26.562500931322543,-48.437504035730996,-46.35416780494977,⬛ MFI deep recov (<-10)
AI,127,25.280000686645508,75.98892590999502,20.846512686999198,15.941450434476344,4.390817535022062,⬛ MFI deep recov (<-10)
AI,181,29.56999969482422,-2.062903674829375,-21.068649328822264,25.735545109537416,-10.077780091279243,⬛ MFI deep recov (<-10)
ALEC,292,6.03000020980835,-20.398009556828512,-67.33001724600534,-75.95356555170333,-54.394694787458356,⬛ MFI deep recov (<-10)
ALT,69,26.190000534057617,-83.54333770564534,-92.89805278206711,-89.156167024601,-91.94349044647032,⬛ MFI deep recov (<-10)
ALT,97,3.0899999141693115,-4.854364437391167,-21.682843251970873,-38.5113259244565,-6.148861620695478,⬛ MFI deep recov (<-10)
ALT,144,3.700000047683716,-22.972976543156175,150.81080036149413,376.2162327609676,330.8107939177488,⬛ MFI deep recov (<-10)
AMWL,219,9.569999694824219,-18.49529321350586,4.07523882716192,-29.571577993222032,-55.79937143194253,⬛ MFI deep recov (<-10)
BLNK,102,109.5,-21.461187214611876,-6.849315068493156,-42.922374429223744,-28.31050228310502,⬛ MFI deep recov (<-10)
BLNK,203,90.5,-14.364640883977897,-32.04419889502762,-46.96132596685083,-76.24309392265194,⬛ MFI deep recov (<-10)
BMBL,228,6.449999809265137,27.441868373719092,-2.635652782696063,-45.426355271046816,-52.86821625194153,⬛ MFI deep recov (<-10)
CGC,301,248.89999389648438,-11.088787272612466,-39.33306400047572,-27.88268204030061,34.15026198648719,⬛ MFI deep recov (<-10)
CGC,504,8.0,-40.625,-61.87500059604645,-12.12499737739563,-55.000001192092896,⬛ MFI deep recov (<-10)
CGC,609,1.7400000095367432,-29.31034411885084,-41.37931176229832,-42.52873594717741,,⬛ MFI deep recov (<-10)
CHPT,144,309.20001220703125,-10.413975076259396,-4.592500532478416,-44.69599183408071,-52.393275828953925,⬛ MFI deep recov (<-10)
CHPT,301,14.739999771118164,-17.096333400405406,-26.458613833712587,-51.96743532127633,-62.211667176716375,⬛ MFI deep recov (<-10)
COTY,204,17.431982040405273,-3.6470421020946775,0.15772406418423923,-15.501310318786432,-24.917628429677773,⬛ MFI deep recov (<-10)
COTY,234,16.174924850463867,14.735672089693796,9.776188843839485,-20.66518959958935,-56.10270380159048,⬛ MFI deep recov (<-10)
CRBU,102,7.260000228881836,-7.438022336995919,-37.46556723521943,-33.60881515559208,-77.96143287328401,⬛ MFI deep recov (<-10)
CRBU,171,2.2100000381469727,-0.9049764968910634,-35.29412113734938,-60.180996378195296,9.502264005527007,⬛ MFI deep recov (<-10)
CRLBF,208,3.799999952316284,-52.63157960780771,-52.105261176576875,-56.05263215683174,-52.789472313799,⬛ MFI deep recov (<-10)
CRLBF,275,1.8899999856948853,5.820106621041665,-14.285713384661447,-12.16931327059897,-60.84656004562498,⬛ MFI deep recov (<-10)
CRON,236,3.180000066757202,-10.691828473280662,-10.377363370974724,-39.308179024158775,-30.817610015739373,⬛ MFI deep recov (<-10)
DQ,70,3.640000104904175,-17.857144962487393,-51.09890329421762,-73.07692332884464,-38.90110129075492,⬛ MFI deep recov (<-10)
DQ,114,1.0,80.9999942779541,69.59999799728394,43.400001525878906,532.9999923706055,⬛ MFI deep recov (<-10)
DQ,271,3.4679999351501465,-25.605537140981692,2.6528261058174296,15.340255905362943,19.4348407098494,⬛ MFI deep recov (<-10)
DQ,606,47.459999084472656,23.13527128960402,32.890857377742,11.862623634051417,-18.83691276689017,⬛ MFI deep recov (<-10)
DQ,729,19.610000610351562,30.239674250930438,-1.7338100051277672,-5.711375850963418,44.46710373252844,⬛ MFI deep recov (<-10)
DQ,743,20.850000381469727,-14.100721727902311,-25.61151105461741,-8.968828801055306,42.2541933081795,⬛ MFI deep recov (<-10)
DQ,748,21.65999984741211,-12.00369528987032,-39.51985007499948,-2.0775658638484185,9.602954470724834,⬛ MFI deep recov (<-10)
DTIL,85,288.8999938964844,-20.04153517470495,35.41018361779611,-1.3499459947658443,2.2845296791111913,⬛ MFI deep recov (<-10)
DTIL,261,13.5600004196167,-30.82595999870874,-28.24484335442693,-33.25958767934404,-65.33923551753111,⬛ MFI deep recov (<-10)
EDIT,79,21.950000762939453,-8.473806586339627,11.07060735018277,53.485182030569355,35.034161090749635,⬛ MFI deep recov (<-10)
EDIT,389,8.9399995803833,-3.131988211560821,-29.642055289857804,-9.507824023398515,-44.071585741778904,⬛ MFI deep recov (<-10)
EDIT,421,10.529999732971191,-29.534660356536545,-50.61728450967509,-64.48243015784533,-81.76638171155109,⬛ MFI deep recov (<-10)
EVGO,188,2.450000047683716,58.775511395678,71.02040717026831,71.42856030700526,51.836732906482986,⬛ MFI deep recov (<-10)
FATE,147,2.069999933242798,26.570046862497776,5.3140162831832205,34.29951985721607,34.78261119952306,⬛ MFI deep recov (<-10)
FATE,171,3.049999952316284,-2.950816904143305,37.704913932064144,1.3114741796192542,129.83607667135138,⬛ MFI deep recov (<-10)
FINV,151,1.507478952407837,1.4999940691067692,33.499994069106776,246.49995848374738,192.59573054765866,⬛ MFI deep recov (<-10)
FLYW,83,24.469999313354492,10.175724728195013,19.983659314319446,26.849210406750103,-5.394359345583755,⬛ MFI deep recov (<-10)
FUBO,79,145.0800018310547,11.579819988782036,131.59635770564105,85.60793726269233,101.902405383782,⬛ MFI deep recov (<-10)
FUBO,296,19.31999969482422,-16.14906304952275,88.19876389590378,127.32918665993238,88.81987638959036,⬛ MFI deep recov (<-10)
GDRX,146,7.460000038146973,6.0321689941561285,-28.820376466130437,-10.991959349440716,3.351206417179853,⬛ MFI deep recov (<-10)
GOGO,193,10.6899995803833,2.899910493781177,10.570628239448453,29.934526553318296,-12.16089137595583,⬛ MFI deep recov (<-10)
GTBIF,264,8.350000381469727,-16.16766850053851,21.197597882957318,42.514958980585014,37.604781391587785,⬛ MFI deep recov (<-10)
HIVE,228,0.15000000596046448,0.0,-33.33333498901785,0.0,-33.33333498901785,⬛ MFI deep recov (<-10)
HIVE,250,0.15000000596046448,0.0,-33.33333498901785,-33.33333498901785,133.33332008785726,⬛ MFI deep recov (<-10)
HIVE,328,0.6000000238418579,0.0,0.0,2274.9999056259826,700.0,⬛ MFI deep recov (<-10)
HIVE,505,1.649999976158142,21.21212296358923,703.0303146337786,1115.1514864712265,784.848520753579,⬛ MFI deep recov (<-10)
HIVE,632,3.049999952316284,32.78689357549469,5.573773080384514,3.606561810955644,0.655737089809616,⬛ MFI deep recov (<-10)
INVZ,99,4.550000190734863,-8.571435757671154,7.692305273860667,19.56043580608846,-38.24176208824065,⬛ MFI deep recov (<-10)
INVZ,180,2.6600000858306885,-26.691729896138238,-50.75188343949084,-63.19549094910221,-65.03759484420736,⬛ MFI deep recov (<-10)
JKS,91,7.201209545135498,-35.927505379905526,-42.32408872687389,-72.38805992386057,-14.605545439550482,⬛ MFI deep recov (<-10)
KSS,109,23.955650329589844,8.896928738516795,-27.01091430818987,-17.90055622524813,14.166848465643177,⬛ MFI deep recov (<-10)
KSS,735,16.005189895629883,1.044530610109562,-2.1798156168111205,124.93187908613761,142.6288612924127,⬛ MFI deep recov (<-10)
KSS,991,9.000142097473145,15.624997019814813,83.60068464257857,132.94335380557197,,⬛ MFI deep recov (<-10)
LX,162,5.9654059410095215,46.20335157341158,16.98841992034923,1.1583037198840573,-59.45945773116256,⬛ MFI deep recov (<-10)
LX,180,9.8118257522583,-12.284810775583676,-45.30517002326396,-70.65727619674304,-85.68075156158194,⬛ MFI deep recov (<-10)
MCRB,90,240.8000030517578,-11.794023586108137,-12.873753989669524,21.84384974173803,-25.41528080258695,⬛ MFI deep recov (<-10)
MOMO,332,10.088601112365723,-8.437718748065093,-17.996042033659254,-12.261046171705026,-66.3363571868473,⬛ MFI deep recov (<-10)
MVIS,240,17.520000457763672,-31.506851104661838,-41.5525142490479,-56.62100624395381,-75.3424654178759,⬛ MFI deep recov (<-10)
MVIS,320,2.1500000953674316,3.7209265189536156,20.465106943480606,-23.255818466549428,-5.1162850527969645,⬛ MFI deep recov (<-10)
MVIS,411,1.809999942779541,16.574583524880502,13.25966945436392,-1.1049713568388575,67.95580430707786,⬛ MFI deep recov (<-10)
MVIS,551,1.4500000476837158,19.310342219440123,55.17240869020894,51.03448173804179,-13.103451791189402,⬛ MFI deep recov (<-10)
MVST,154,7.699999809265137,-27.92207365957665,-65.45454348414393,-67.14285670052212,-84.41558341027752,⬛ MFI deep recov (<-10)
MVST,220,1.7400000095367432,33.90804085836716,16.666664382963823,-31.03448039616946,-75.34482828313,⬛ MFI deep recov (<-10)
NUS,706,33.57350158691406,-28.04820129138521,-40.43072723248433,10.579925763757503,36.889388271364496,⬛ MFI deep recov (<-10)
OCGN,133,111.0,5.35135355081644,8.648647273982956,10.270271644935946,51.89189739055462,⬛ MFI deep recov (<-10)
OCGN,316,1.7599999904632568,23.863640827827236,305.1136450611117,374.4318424269927,201.13637610531057,⬛ MFI deep recov (<-10)
OGI,76,6.599999904632568,-12.1212079614756,41.818178665539406,66.66666907493517,38.181818444538386,⬛ MFI deep recov (<-10)
OGI,182,4.239999771118164,-15.56603497735698,-23.58490131044755,-53.77358151059322,-70.2830174886785,⬛ MFI deep recov (<-10)
PACB,114,1.899999976158142,32.631579607807716,12.105270587836703,38.42106039174056,156.31578666681722,⬛ MFI deep recov (<-10)
PACB,501,4.03000020980835,-7.196034371556459,60.54589214275343,400.7443983764819,548.1389448978605,⬛ MFI deep recov (<-10)
PACB,766,1.600000023841858,-16.874998556450027,-6.875000791624175,15.000000372529021,,⬛ MFI deep recov (<-10)
PD,192,26.600000381469727,4.210522239935699,20.563906898155683,-15.7894763259676,-12.293234627325955,⬛ MFI deep recov (<-10)
PLBY,151,1.850000023841858,-28.108106714865876,-67.56756669679118,-38.918919963850584,-53.40540662449236,⬛ MFI deep recov (<-10)
PLBY,216,0.7770000100135803,57.014158672778706,133.59073794461557,26.126126955436966,75.03217461751962,⬛ MFI deep recov (<-10)
PRTA,612,22.110000610351562,-22.116694536442694,-42.152873773033974,-37.856176427759536,-62.867481630447465,⬛ MFI deep recov (<-10)
QFIN,92,9.167036056518555,1.0084231363579388,-4.537794878954482,159.32771374777448,74.53781776621578,⬛ MFI deep recov (<-10)
QSI,172,1.850000023841858,6.486486660641755,-17.837839927701182,-48.81081002711206,-25.405406624492354,⬛ MFI deep recov (<-10)
RCKT,397,15.960000038146973,18.671682260576205,22.619045413839387,7.3308215527765785,28.383456905662662,⬛ MFI deep recov (<-10)
RCKT,574,3.7799999713897705,9.523806820651014,-21.693120091249984,,,⬛ MFI deep recov (<-10)
REAX,126,1.399999976158142,35.71428632249638,28.571427355007238,-6.428573922235181,218.57143672145156,⬛ MFI deep recov (<-10)
RXRX,117,11.899999618530273,-19.57983191930408,-46.38655194151268,-6.218485670922725,-29.747899792708065,⬛ MFI deep recov (<-10)
